song,artist,url,lyrics,year
Birdhouse in Your Soul,They Might Be Giants,https://www.azlyrics.com/lyrics/theymightbegiants/birdhouseinyoursoul.html,"I'm your only friend
I'm not your only friend
But I'm a little glowing friend
But really I'm not actually your friend
But I am

Blue canary in the outlet by the light switch
Who watches over you
Make a little birdhouse in your soul
Not to put too fine a point on it
Say I'm the only bee in your bonnet
Make a little birdhouse in your soul

I have a secret to tell
From my electrical well
It's a simple message and I'm leaving out the whistles and bells
So the room must listen to me
Filibuster vigilantly
My name is blue canary one note* spelled l-i-t-e
My story's infinite
Like the Longines Symphonette it doesn't rest

Blue canary in the outlet by the light switch
Who watches over you
Make a little birdhouse in your soul
Not to put too fine a point on it
Say I'm the only bee in your bonnet
Make a little birdhouse in your soul

I'm your only friend
I'm not your only friend
But I'm a little glowing friend
But really I'm not actually your friend
But I am

There's a picture opposite me
Of my primitive ancestry
Which stood on rocky shores and kept the beaches shipwreck free
Though I respect that a lot
I'd be fired if that were my job
After killing Jason off and countless screaming Argonauts
Bluebird of friendliness
Like guardian angels its always near

Blue canary in the outlet by the light switch
Who watches over you
Make a little birdhouse in your soul
Not to put too fine a point on it
Say I'm the only bee in your bonnet
Make a little birdhouse in your soul

(and while you're at it
Keep the nightlight on inside the
Birdhouse in your soul)

Not to put too fine a point on it
Say I'm the only bee in your bonnet
Make a little birdhouse in your soul

Blue canary in the outlet by the light switch (and while you're at it)
Who watches over you (keep the nightlight on inside the)
Make a little birdhouse in your soul (birdhouse in your soul)

Not to put too fine a point on it
Say I'm the only bee in your bonnet
Make a little birdhouse in your soul

Blue canary in the outlet by the light switch (and while you're at it)
Who watches over you (keep the nightlight on inside the)
Make a little birdhouse in your soul (birdhouse in your soul)

Not to put too fine a point on it
Say I'm the only bee in your bonnet
Make a little birdhouse in your soul",1990
Unwritten,Natasha Bedingfield,https://www.azlyrics.com/lyrics/natashabedingfield/unwritten.html,"I am unwritten, can't read my mind
I'm undefined
I'm just beginning, the pen's in my hand
Ending unplanned

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you could not find

Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins

The rest is still unwritten

I break tradition, sometimes my tries
Are outside the line
We've been conditioned to not make mistakes
But I can't live that way

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you could not find

Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins

The rest is still unwritten

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you could not find

Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins

The rest is still unwritten
The rest is still unwritten
The rest is still unwritten",2004
Brown Eyed Girl,Van Morrison,https://www.azlyrics.com/lyrics/vanmorrison/browneyedgirl.html,"Hey, where did we go
Days when the rains came ?
Down in the hollow
Playing a new game,
Laughing and a-running, hey, hey,
Skipping and a-jumping
In the misty morning fog with
Our, our hearts a-thumping
And you, my brown-eyed girl,
You, my brown-eyed girl.

Whatever happened
To Tuesday and so slow
Going down to the old mine with a
Transistor radio.
Standing in the sunlight laughing
Hide behind a rainbow's wall,
Slipping and a-sliding
All along the waterfall
With you, my brown-eyed girl,
You, my brown-eyed girl.

Do you remember when we used to sing
Sha la la la la la la la la la la dee dah
Just like that
Sha la la la la la la la la la la dee dah
La dee dah.

So hard to find my way
Now that I'm all on my own.
I saw you just the other day,
My, how you have grown!
Cast my memory back there, Lord,
Sometime I'm overcome thinking about
Making love in the green grass
Behind the stadium
With you, my brown-eyed girl,
You, my brown-eyed girl.

Do you remember when we used to sing
Sha la la la la la la la la la la dee dah
Laying in the green grass
Sha la la la la la la la la la la dee dah
Dee dah dee dah dee dah dee dah dee dah dee
Sha la la la la la la la la la la la la
Dee dah la dee dah la dee dah la
D-d-d-d-d-d-d-d-d-d...",1967
Ladyflash,The Go! Team,https://www.azlyrics.com/lyrics/goteam/ladyflash.html,"Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah

We started out friends, said that you're the kind of man takes every girl for a fool

When the worlds go to it, they always fall, but can they do it with a cold foot, I say're you're...
Well, you, you
The fantastic kids are so nasty (Say what?)
Those nasty kids are fantastic

Five, four, three, two, one

We came here to rock the microphone
We came here to rock the microphone
Our aim was to break it down to the bone
Our aim was to break it down to the bone

What's gonna rock
What's gonna rock
What's gonna rock
What's gonna rock

We started out friends, said that you're the kind of man takes every girl for a fool

What's my boyfriend's going to do and do the shot and do the do

We came here to rock the microphone
We came here to rock the microphone
Our aim was to break it down to the bone
Our aim was to break it down to the bone
We came here to rock the microphone
We came here to rock the microphone
Our aim was to break it down to the bone
Our aim was to break it down to the bone

Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah",2004
All You Need Is Love,The Beatles,https://www.azlyrics.com/lyrics/beatles/allyouneedislove.html,"Love, love, love
Love, love, love
Love, love, love

There's nothing you can do that can't be done
Nothing you can sing that can't be sung
Nothing you can say but you can learn how to play the game
It's easy

Nothing you can make that can't be made
No one you can save that can't be saved
Nothing you can do but you can learn how to be you in time
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

Love, love, love
Love, love, love
Love, love, love

All you need is love
All you need is love
All you need is love, love
Love is all you need

Nothing you can know that isn't known
Nothing you can see that isn't shown
Nowhere you can be that isn't where you're meant to be
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love (All together, now!)
All you need is love (Everybody!)
All you need is love, love
Love is all you need
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Yee-hai! (Love is all you need)
Love is all you need (Love is all you need)

Yesterday (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Oh yeah! (Love is all you need)
She loves you, yeah yeah yeah (Love is all you need)
She loves you, yeah yeah yeah (Love is all you need)",1967
Kids,MGMT,https://www.azlyrics.com/lyrics/mgmt/kids.html,"You were a child
Crawling on your knees toward it
Making momma so proud
But your voice is too loud
We like to watch you laughing
You pick the insects off plants
No time to think of consequences

Control yourself
Take only what you need from it
A family of trees wanting to be haunted
Control yourself
Take only what you need from it
A family of trees wanting to be haunted

The water is warm
But it's sending me shivers
A baby is born
Crying out for attention
The memories fade
Like looking through a fogged mirror
Decisions to decisions are made and not bought
But I thought this wouldn't hurt a lot
I guess not

[6x]
Control yourself
Take only what you need from it
A family of trees wanting to be haunted
Control yourself
Take only what you need from it
A family of trees wanting to be haunted

Control yourself
Take only what you need from it
A family of trees wanting
To be haunted
Control yourself
Take only what you need from it
A family of trees wanting
To be haunted
Control yourself
Take only what you need from it
A family of trees wanting
To be haunted
Control yourself
Take only what you need from it
A family of trees",P:  
Walk of Life,Dire Straits,https://www.azlyrics.com/lyrics/direstraits/walkoflife.html,"Here comes Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here comes Johnny singing I Gotta Woman
Down in the tunnels, trying to make it pay

He got the action, he got the motion
Yeah, the boy can play
Dedication, devotion
Turning all the night time into the day

He do the song about the sweet lovin' woman
He do the song about the knife
He do the walk, he do the walk of life
Yeah, he do the walk of life

Here comes Johnny and he'll tell you the story
Hand me down my walkin' shoes
Here comes Johnny with the power and the glory
Backbeat the talkin' blues

He got the action, he got the motion
Yeah, the boy can play
Dedication, devotion
Turning all the night time into the day

He do the song about the sweet lovin' woman
He do the song about the knife
He do the walk, he do the walk of life
Yeah, he do the walk of life

Here comes Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here comes Johnny singing I Gotta Woman
Down in the tunnels, trying to make it pay

He got the action, he got the motion
Yeah, the boy can play
Dedication, devotion
Turning all the night time into the day

And after all the violence and double talk
There's just a song in all the trouble and the strife
You do the walk, yeah, you do the walk of life
Mmm, you do the walk of life",1985
No Rain,Blind Melon,https://www.azlyrics.com/lyrics/blindmelon/norain.html,"All I can say
Is that my life is pretty plain
I like watchin' the puddles gather rain
And all I can do
Is just pour some tea for two
And speak my point of view
But it's not sane,
It's not sane

I just want someone to say to me,
""I'll always be there when you wake.""
You know I'd like to keep my cheeks dry today
So stay with me and I'll have it made

And I don't understand why I sleep all day
And I start to complain
That there's no rain
And all I can do is read a book to stay awake
And it rips my life away,
But it's a great escape
Escape... escape... escape...

All I can say
Is that my life is pretty plain
You don't like my point of view
You think that I'm insane
It's not sane... it's not sane.

I just want someone to say to me,
""I'll always be there when you wake.""
You know I'd like to keep my cheeks dry today
So stay with me and I'll have it made

And I'll have it made
And I'll have it made
And I'll have it made oh no no no
You know I'm really gonna
Really gonna
Have it made
And I'll have it made
Ah ah ah ah, ah ah ah ah, ah ah ah ah",1992
Alright,Supergrass,https://www.azlyrics.com/lyrics/supergrass/alright.html,"We are young
We run green
Keep our teeth nice and clean
See our friends, see the sights
Feel alright

We wake up, we go out
Smoke a fag, put it out
See our friends, see the sights
Feel alright

Are we like you
I can't be sure?
Of the scene as she turns
We are strange in our worlds

But we are young, we get by
Can't go mad, ain't got time
Sleep around if we like
But we're alright

Got some cash
Bought some wheels
Took it out
'Cross the fields
Lost control, hit a wall
But we're alright

Are we like you
I can't be sure?
Of the scene, as she turns
We are strange in our worlds

But we are young
We run green
Keep our teeth nice and clean
See our friends, see the sights
Feel alright

Are we like you
I can't be sure?
Of the scene, as she turns
We are strange in our world

But we are young
We run green
Keep our teeth nice and clean
See our friends, see the sights
Feel alright",1995
Semi-Charmed Life,Third Eye Blind,https://www.azlyrics.com/lyrics/thirdeyeblind/semicharmedlife.html,"Doo doo doo, doo doo-doo doo...

I'm packed and I'm holding
I'm smiling, she's living, she's golden
She lives for me, says she lives for me
Ovation, her own motivation
She comes round and she goes down on me

And I make her smile, like a drug for you
Do ever what you wanna do, coming over you
Keep on smiling, what we go through
One stop to the rhythm that divides you

And I speak to you like the chorus to the verse
Chop another line like a coda with a curse
Come on like a freak show takes the stage
We give them the games we play, she said...

I want something else to get me through this
Semi-charmed kinda life, baby, baby
I want something else, I'm not listening when you say good-bye

Doo doo doo, doo doo-doo doo...

The sky was gold, it was rose
I was taking sips of it through my nose
And I wish I could get back there, someplace back there
Smiling in the pictures you would take
Doing crystal meth, will lift you up until you break

It won't stop, I won't come down
I keep stock with a tick-tock rhythm, a bump for the drop
And then I bumped up, I took the hit that I was given
Then I bumped again, then I bumped again
I said...

How do I get back there to the place where I fell asleep inside you
How do I get myself back to the place where you said...

I want something else to get me through this
Semi-charmed kinda life, baby, baby
I want something else, I'm not listening when you say good-bye

I believe in the sand beneath my toes
The beach gives a feeling, an earthy feeling
I believe in the faith that grows
And the four right chords can make me cry
When I'm with you I feel like I could die
And that would be alright, alright

And when the plane came in, she said she was crashing
The velvet it rips in the city, we tripped on the urge to feel alive
Now I'm struggling to survive,
Those days you were wearing that velvet dress
You're the priestess, I must confess
Those little red panties they pass the test
Slide up around the belly, face down on the mattress one

And you hold me, and we're broken
Still it's all that I wanna do, just a little now
Feel myself, heading off the ground
I'm scared, I'm not coming down
No, no
And I won't run for my life
She's got her jaws now locked down in a smile
But nothing is alright, alright

And I want something else to get me through this life
Baby, I want something else
Not listening when you say
Good-bye, good-bye, good-bye, good-bye

Doo doo doo, doo doo-doo doo...

The sky was gold, it was rose (Doo doo doo, doo doo-doo doo...)
I was taking sips of it through my nose (Doo doo doo, doo doo-doo doo...)
And I wish I could get back there (Doo doo doo, doo doo-doo doo...)
Someplace back there, in the place we used to start (Doo doo doo, doo doo-doo doo...)

I want something else (Doo doo doo, doo doo-doo doo...)",1997
Strawberry Swing,Coldplay,https://www.azlyrics.com/lyrics/coldplay/strawberryswing.html,"They were sitting
They were sitting on the strawberry swing
Every moment was so precious

They were sitting
They were talking under strawberry swing
Everybody was for fighting
Wouldn't wanna waste a thing

Cold, cold water bring me round
Now my feet won't touch the ground
Cold, cold water what you say?
When it's suchâ¦
It's such a perfect day
It's such a perfect day

I remember
We were walking up to strawberry swing
I can't wait until the morning
Wouldn't wanna change a thing

People moving all the time
Inside a perfectly straight line
Don't you wanna just curve away?
When it's suchâ¦
It's such a perfect day
It's such a perfect day

Ah-ah-ah-ah-iiiiii

Now the sky could be blue
I don't mind
Without you it's a waste of time

Could be blue
I don't mind
Without you it's a waste of time

Now the sky could be blue
Could be grey
Without you I'm just miles away

Oh the sky could be blue
I don't mind
Without you it's a waste of time",2008
Just Like Heaven,The Cure,https://www.azlyrics.com/lyrics/cure/justlikeheaven.html,"""Show me, show me, show me how you do that trick?
The one that makes me scream."" she said
""The one that makes me laugh."" she said
And threw her arms around my neck
""Show me how you do it,
And I promise you,
I promise that
I'll run away with you,
I'll run away with you.""

Spinning on that dizzy edge
I kissed her face and kissed her head
And dreamed of all the different ways
I had to make her glow
""Why are you so far away?"" she said,
""Why won't you ever know
That I'm in love with you,
That I'm in love with you.""

You
Soft and only
You
Lost and lonely
You
Strange as angels
Dancing in the deepest oceans
Twisting in the water
You're just like a dream
You're just like a dream

Daylight licked me into shape
I must have been asleep for days
And moving lips to breathe her name
I opened up my eyes
And found myself alone alone
Alone above a raging sea
That stole the only girl I loved
And drowned her deep inside of me

You
Soft and only
You
Lost and lonely
You
Just like heaven",1987
Viva la Vida,Coldplay,https://www.azlyrics.com/lyrics/coldplay/vivalavida.html,"I used to rule the world
Seas would rise when I gave the word
Now in the morning I sleep alone
Sweep the streets I used to own

I used to roll the dice
Feel the fear in my enemy's eyes
Listened as the crowd would sing,
""Now the old king is dead! Long live the king!""
One minute I held the key
Next the walls were closed on me
And I discovered that my castles stand
Upon pillars of salt and pillars of sand

I hear Jerusalem bells a-ringing
Roman cavalry choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
Once you'd gone there was never
Never an honest word
And that was when I ruled the world

It was a wicked and wild wind
Blew down the doors to let me in
Shattered windows and the sound of drums
People couldn't believe what I'd become
Revolutionaries wait
For my head on a silver plate
Just a puppet on a lonely string
Oh who would ever want to be king?

I hear Jerusalem bells a-ringing
Roman cavalry choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
I know St. Peter won't call my name
Never an honest word
But that was when I ruled the world

Oh, oh, oh, oh, oh, oh [5x]

Hear Jerusalem bells a-ringing
Roman cavalry choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
I know St. Peter won't call my name
Never an honest word
But that was when I ruled the world",2008
Getting Better,The Beatles,https://www.azlyrics.com/lyrics/beatles/gettingbetter.html,"It's getting better all the time

I used to get mad at my school (No I can't complain)
The teachers who taught me weren't cool (No I can't complain)
You're holding me down (Oh), turning me round (Oh)
Filling me up with your rules (Foolish rules)

I've got to admit it's getting better (Better)
A little better all the time (It can't get no worse)
I have to admit it's getting better (Better)
It's getting better since you've been mine

Me used to be angry young man
Me hiding me head in the sand
You gave me the word, I finally heard
I'm doing the best that I can

I've got to admit it's getting better (Better)
A little better all the time (It can't get no worse)
I have to admit it's getting better (Better)
It's getting better since you've been mine
Getting so much better all the time
It's getting better all the time
Better, better, better
It's getting better all the time
Better, better, better

I used to be cruel to my woman
I beat her and kept her apart from the things that she loved
Man I was mean but I'm changing my scene
And I'm doing the best that I can (Ooh)

I admit it's getting better (Better)
A little better all the time (It can't get no worse)
Yes I admit it's getting better (Better)
It's getting better since you've been mine
Getting so much better all the time
It's getting better all the time
Better, better, better
It's getting better all the time
Better, better, better
Getting so much better all the time",1967
Got My Mind Set on You,George Harrison,https://www.azlyrics.com/lyrics/georgeharrison/gotmymindsetonyou.html,"I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

But it's gonna take money
A whole lotta spending money
It's gonna take plenty of money
To do it right child

It's gonna take time
A whole lot of precious time
It's gonna take patience and time, ummm
To do it, to do it, to do it, to do it, to do it
To do it right child

I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

And this time I know it's for real
The feelings that I feel
I know if I put my mind to it
I know that I really can do it

I got my mind set on you
Set on you
I got my mind set on you
Set on you

But it's gonna take money
A whole lotta spending money
It's gonna take plenty of money
To do it right child

It's gonna take time
A whole lot of precious time
It's gonna take patience and time, ummm
To do it, to do it, to do it, to do it, to do it
To do it right child

I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

And this time I know it's for real
The feelings that I feel
I know if I put my mind to it
I know that I really can do it

But it's gonna take money
A whole lotta spending money
It's gonna take plenty of money
To do it right child

It's gonna take time
A whole lot of precious time
It's gonna take patience and time, ummm
To do it, to do it, to do it, to do it, to do it
To do it right

Set on you
Set on you
Set on you
Set on you
Set on you
Set on you
Set on you
I got my mind set on you
Set on you...",1987
Two Princes,Spin Doctors,https://www.azlyrics.com/lyrics/spindoctors/twoprinces.html,"One, two princes kneel before you
That's what I said now
Princes, princes who adore you
Just go ahead now
One has diamonds in his pockets
That's some bread, now
This one said he wants to buy you rockets
Ain't in his head, now

This one he got a princely racket
That's what I said now
Got some Big Seal upon his jacket
Ain't in his head now
You marry him, your father will condone you
How 'bout that now
You marry me, your father will disown you
He'll eat his hat, now

Marry him or marry me
I'm the one that loved you baby can't you see?
Ain't got no future or family tree
But I know what a prince and lover ought to be
I know what a prince and lover ought to be

Said if you want to call me baby
Just go ahead now
And if you like to tell me maybe
Just go ahead now
And if you want to buy me flowers
Just go ahead now
And if you like to talk for hours
Just go ahead now

Said one, two princes kneel before you
That's what I said now
Princes, princes who adore you
Just go ahead now
One has diamonds in his pockets
And that's some bread, now
This one who wants to buy you rockets
Ain't in his head, now

Marry him or marry me
I'm the one that loved you baby can't you see?
Ain't got no future or family tree
But I know what a prince and lover ought to be
I know what a prince and lover ought to be

Said if you want to call me baby
Just go ahead now
And if you like to tell me maybe
Just go ahead now
And if you want to buy me flowers
Just go ahead now
And if you like to talk for hours
Just go ahead now
And if you want to call me baby
Just go ahead now
And if you like to tell me maybe
Just go ahead now
And if you like to buy me flowers
Just go ahead now
And if you like to talk for hours
Just go ahead now
If you want to call me baby
Just go ahead now
And if you like to tell me maybe
Just go ahead now
If you want to buy me flowers
Just go ahead now
And if you like to talk for hours
Just go ahead now
Oh Baby!
Just go ahead now
Oh!
Just just go ahead now
Oh, your majesty!
Just go ahead now
Come on forget the King who... marry me!
Just go ahead now
Come on, come on, come on
Just go ahead now
Go ahead now
Just go ahead now, [etc.]",1991
Australia,The Shins,https://www.azlyrics.com/lyrics/shins/australia.html,"Time to put the ear-covers on!
No!

Born to, born to multiply
Born to gaze into night skies,
All you want's one more Saturday.

Well, look here, until then
They're gonna buy your life's time
So keep your wick in the air
And your feet in the fetters
'Til the day...
They come in doing cartwheels
We all crawl out by ourselves
And your shape on the dance floor
Will have me thinking such filth I'll gouge my eyes.

You'd be damned to be one of us, girl
Faced with a dodo's conundrum
I felt like I could just fly
But nothing happened every time I tried.

A duotone on the wall
Selfless fool who hoped he'd save us all
Never dreamt of such sterile hands,
You keep 'em folded in your lap,
Or raise them up to beg for scraps,
You know, he's holding you down
With the tips of his fingers just the same,
Will you be pulled from the ocean
But just a minute too late,
Or changed by a potion,
And find a handsome young mate
For you to love.

You'll be damned to pining through the windowpanes,
You know you'd trade your life for any ordinary Joe,
Well do it now or grow old,
Your nightmares only need a year or two to unfold.

Been alone since you were twenty-one,
You haven't laughed since January,
You try and make like this is so much fun,
But we know it to be quite contrary.

Dare to be one of us, girl,
Facing the android's conundrum,
I felt like I should just cry,
But nothing happens every time I take one on the chin,
You're Himmler in your coat,
You don't know how long I have been,
Watching the lantern dim,
Starved of oxygen,
So give me your hand,
And let's jump out the window.",2007
Merry Happy,Kate Nash,https://www.azlyrics.com/lyrics/katenash/merryhappy.html,"Watching me like you never watch no one
Don't tell me that you didn't try and check out my bum
Cause I know that you did
Cause your friend told me that you liked it

Gave me those pearls and I thought they were ugly
Though you try to tell me that you never loved me
I know that you did
'Cause you said it and you wrote it down

Dancing at discos
Eating cheese on toast
Yeah you make me merry make me very very happy
But you obviously, you didn't want to stick around

Dancing at discos
Eating cheese on toast
Yeah you make me merry make me very very happy
But you obviously, you didn't want to stick around

So I learnt from you
Do do do da do do do do do da do do do do do da do
Do do do da do do do do do da do do do do do da do

I can be alone, yeah
I can watch a sunset on my own
I can be alone, yeah
I can watch a sunset on my own
I can be alone
I can watch a sunset on my own

I can be alone, yeah
I can watch a sunset on my own
I can be alone, yeah
I can watch a sunset on my own
I can be alone
I can watch a sunset on my own

Sitting in restaurants
Thought we were so grown up
But I know now that we were not the people
That we turned out to be

Chatting on the phone
Can't take back those hours
But I won't regret
'Cause you can grow flowers
From where dirt used to be

Dancing at discos
Eating cheese on toast
Yeah you make me merry make me very very happy
But you obviously, you didn't want to stick around

Dancing at discos
Eating cheese on toast
Yeah you make me merry make me very very happy
But you obviously, you didn't want to stick around

So I learnt from you
Do do do da do do do do do da do do do do do da do
Do do do da do do do do do da do do do do do da do

I can be alone, yeah
I can watch a sunset on my own
I can be alone, yeah
I can watch a sunset on my own
I can be alone
I can watch a sunset on my own
(do do do da do do do do do da do do do do do da do)

I can be alone, yeah
I can watch a sunset on my own
I can be alone, yeah
I can watch a sunset on my own
I can be alone
I can watch a sunset on my own
(do do do da do do do do do da do do do do do da do)",2007
Daydream Believer,The Monkees,https://www.azlyrics.com/lyrics/monkees/daydreambeliever.html,"Oh, I could hide 'neath the wings
Of the bluebird as she sings
The six o'clock alarm would never ring
But it rings and I rise
Wipe the sleep out of my eyes
My shavin' razor's cold and it stings

Cheer up, Sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

You once thought of me
As a white knight on his steed
Now you know how happy I can be
Oh, and our good times start and end
Without dollar one to spend
But how much, baby, do we really need

Cheer up, Sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen
Cheer up, Sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Instrumental interlude]

Cheer up, Sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen
[Repeat and fade]",1968
Daylight,Matt & Kim,https://www.azlyrics.com/lyrics/mattkim/daylight.html,"We cut the legs off of our pants
Threw our shoes into the ocean
Sit back and wave through the daylight
Sit back and wave through the daylight

Slip and slide on subway grates
These shoes are poor man's ice skates
Fall through like change in the daylight
Fall through like change in the daylight

I miss yellow lines in my roads
Some color on monochrome
Maybe I'll paint them in myself
Maybe I'll paint them in myself

Maybe I'll paint them in myself [x4]

These sidewalks liquid then stone
Building walls and an old pay phone
It rings like all through the daylight
It rings like all through the daylight

[CHORUS:]
And in the daylight we can hitchhike to Maine
I hope that someday I'll see without these frames
And in the daylight I don't pick up my phone
'Cause in the daylight anywhere feels like home

I have five clocks in my life
And only one has the time right
I'll just unplug it for today
I'll just unplug it for today

Open hydrant rolled down windows
This car might make a good old boat
And float down Grand Street in daylight
And float down Grand Street in daylight

And float down Grand Street in daylight [x4]

And with just half of a sunburn
New yellow lines that I earned
Step back and here comes the night time
Step back and here comes the night time

[CHORUS]",2009
Dog Days Are Over,Florence + the Machine,https://www.azlyrics.com/lyrics/florencethemachine/dogdaysareover.html,"Happiness hit her like a train on a track
Coming towards her stuck still no turning back

She hid around corners and she hid under beds
She killed it with kisses and from it, she fled
With every bubble, she sank with a drink
And washed it away down the kitchen sink

The dog days are over
The dog days are done
The horses are coming
So you better run

Run fast for your mother, run fast for your father
Run for your children, for your sisters and brothers
Leave all your love and your longing behind
You can't carry it with you if you want to survive

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come

And I never wanted anything from you
Except everything you had and what was left after that too, oh
Happiness hit her like a bullet in the back
Struck from a great height by someone who should know better than that

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come

Run fast for your mother, run fast for your father
Run for your children, for your sisters and brothers
Leave all your love and your longing behind
You can't carry it with you if you want to survive

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come

The dog days are over
The dog days are done
The horses are coming
So you better run
The dog days are over
The dog days are done
The horses are coming
So you better run",2009
Happy,Pharrell Williams,https://www.azlyrics.com/lyrics/pharrellwilliams/happy.html,"It might seem crazy what I'm about to say
Sunshine she's here, you can take a break
I'm a hot air balloon that could go to space
With the air, like I don't care, baby, by the way

Uh

(Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
Clap along if you feel like that's what you wanna do

Here come bad news, talking this and that (Yeah!)
Well, give me all you got, don't hold it back (Yeah!)
Well, I should probably warn you, I'll be just fine (Yeah!)
No offense to you, donât waste your time, here's why

(Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
Clap along if you feel like that's what you wanna do

Bring me down
Can't nothing bring me down
My level's too high to bring me down
Can't nothing bring me down, I said
Bring me down
Can't nothing bring me down
My level's too high to bring me down
Can't nothing bring me down, I said

(Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
Clap along if you feel like that's what you wanna do
(Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
Clap along if you feel like that's what you wanna do

Bring me down
Can't nothing bring me down
My level's too high to bring me down
Can't nothing bring me down, I said...

(Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
Clap along if you feel like that's what you wanna do
(Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
Clap along if you feel like that's what you wanna do",2014
