song,artist,url,lyrics,year
No Regrets,Girls Aloud,https://www.azlyrics.com/lyrics/girlsaloud/noregrets.html,"No regrets if just a few
Somehow they're entwined with you
No regrets I'm glad it's through and you
Left my mind

Rainy Sundays, kids TV
Fish and chips in NYC
You said we were meant to be
To be

Those super bossa nova nights
Slow dancing by the sea
So sure the cocktail hour would last
For all eternity

No regrets, no memories
Just forget those heart felt pleas
No regrets, no baby
Not for me

Those super bossa nova nights
Slow dancing by the sea
So sure the cocktail hour would last
For all eternity

No regrets, no memories
Just forget those heart felt pleas
No regrets, no baby
Not for me

Not for me
Not for me",2005
Deform to Form a Star,Steven Wilson,https://www.azlyrics.com/lyrics/stevenwilson/deformtoformastar.html,"Oh once in a while
I learn how to smile
Horses shadows and rain on stone

No god here I'm sure
This must be the cure
For all this carrion and aimless drift

Retreat from the begging
And invites to the wedding
Revelation means nothing here

In time we forget our
Need to devour
All the stories of tortured souls

Crawl into your arms
Become the night forever
Coiled and close, the moment froze
Deform to form a star
Here on earth together
I got time to share and a well used stare

This smile isn't pure
Certain or sure
Cold precision was never there

The way we uncoil
Return to the soil
Flaws are everything and chaos reigns",2011
Rite of Spring,Angels & Airwaves,https://www.azlyrics.com/lyrics/angelsairwaves/riteofspring.html,"I was locked all day in the summer heat,
In a small brown house in Suburban Street,
With a skateboard and my shit guitar,
I'd dream all day that they would get me far,
My dad would ask me about my grades,
The asshole sports that I never played.
And then I'd ask about the girls he'd date,
Behind our backs when mom would stay up late.
It was near when I turned sixteen, 
Got kicked out of school, and so it seemed
that things were closing in and ready to blow,
My dad moved out about that year or so,
It took an hour to start a punk rock band
To offset my fucked up family land
And as I held my mom would start to cry
I swore ourselves a better life

If I had a chance for another try,
I wouldnât change a thing
It's made me all of who I am inside
And if I could thank god
That I am here, and that I am alive
And everyday I wake
I tell myself a little harmless lie
The whole wide world is mine

The summers gone, the years have passed,
My friends have changed, a few did last,
The smallest dreams got pushed aside,
The largest ones that changed my life,
And all I wish for has come to pass
From Rock N Roll, to love and cash
Itâs all success if itâs what you need
Do what you like and do it honestly

If I had a chance for another try,
I wouldnât change a thing
It's made me all of who I am inside
And if I could thank god
That I am here, and that I am alive
And everyday I wake
I tell myself a little harmless lie
The whole wide world is mine

Hey yo oh oh oh 
Hey yo oh oh 
Hey yo oh oh oh 
Hey yo oh oh 
Hey yo oh oh oh 
Hey yo oh oh 
Hey yo oh oh oh 
Hey yo oh oh 

If I had a chance for another try,
I wouldnât change a thing
It's made me all of who I am inside
And if I could thank god
That I am here, and that I am alive
And everyday I wake
I tell myself a little harmless lie
The whole wide world is mine
[x2]",2007
Save Your Love,Great White,https://www.azlyrics.com/lyrics/greatwhite/saveyourlove.html,"I wake in the night
To find you on my mind
Deep in a dream you'll always be
Till the end of time

I look in your eyes they touch my soul
My love is hard to hide
I'm never alone when we're apart
I feel you by my side

And here in my heart
Where no one else will ever be
I know who you are
So lock the door and throw away the key

Save all your love
Save your love for me
When I'm alone at night
You're all I see

I wake from a dream
And see you by my side
How could I belong to someone else
When holding you feels so right?

And here in my heart
Where no one else will ever be
We've made it so far
So lock the door and throw away the key

Save all your love
Save your love for me
When I'm alone at night
You're all I see

Save all your love
Save your love for me
Don't turn your back on me
You're all I need

I know who you are
We've come so far
So baby stay with me

Save all your love
Save your love for me
Don't turn your back on me
You're all I need (I need)

Save your love
Save your love
Save all your love
Save all your love
Save your love
Baby save all your love
Save all your love",1987
Wish I Didn't Know Now,Toby Keith,https://www.azlyrics.com/lyrics/tobykeith/wishididntknownow.html,"I never ask you where your goin',
I never ask you where you've been 
I've never called and checked your story,
When you stayed out with all your freinds 
I've never tried to catch you lyin',
I didn't want to know the truth 
I'd rather go on lovin' blind girl,
Than go on lovin' without you

I wish I didn't know now what I didn't know then 
I wish I could start this whole thing over again 
I'm not sayin' it's you,
You could never be true 
I just don't wanna know how it ends 
You'd still have my heart in the palm of your hands 
I'd still look like a fool in front of your freinds 
Yeah, I wish somehow I didnt know now what I didn't know then 

I've always said what I don't know 
Couldn't hurt as bad as leavin' you 
Turns out I knew what I was thinkin', 
It ain't an easy thing to do,
Well I guess I should be goin' 
I sure found out too much to stay,
Please don't say your sorry 
I might wait another day

I wish I didn't know now what I didn't know then 
I wish I could start this whole thing over again 
I'm not sayin' it's you,
You could never be true 
I just don't wanna know how it ends 
You'd still have my heart in the palm of your hands 
I'd still look like a fool in front of your freinds 
Yeah, I wish somehow I didnt know now what I didn't know then 

You'd still have my heart in the palm of your hand 
I'd still look like a fool in front of your freinds 
Yeah, I wish somehow I didn't know now what I didn't know then 
Yeah, I wish somehow I didn't know now what I didn't know then",1993
Mockingbird,Low Millions,https://www.azlyrics.com/lyrics/lowmillions/mockingbird.html,"Here come the nightingales, or could it be the mockingbird, they're at my windowsill, they flew in as
soon as they heard.
Enter the doctor and the nurse, say my condition's getting worse, they take my pulse and shake their
heads, they recommend I stay in bed.
They say you are my condition, you are indecision, you, what is wrong with you?

You say you love me but you don't love me, you say you hate me but you don't hate me, you say you'd
leave me but you can't leave me, because you love me, what's it gonna be, what is wrong with you, what
is wrong with me.

Here goes nothing, I just swallowed the pill, the room's spinning out of control, although I'm lying
still. And those mockingbirds, they're hovering above, they're talking about the trouble with our love.

You say you love me but you don't love me, you say you hate me but you don't hate me, you say you'd
leave me but you can't leave me, because you love me, what's it gonna be, what is wrong with you, what
is wrong with me.

Oh my God, I think I've actually lost the plot. Oh my God, my brain is fried and my nerves are shot.
And why not, you say control me no don't control me, you say hold me no don't hold me, you say you'd
marry me, but you can't marry me.

Because you love me but you don't love me, because you hate me but you don't hate me, because you'd
leave me but you can't leave me, here come the mockingbirds.

You say you love me but you don't love me, you say you need me but you don't need me, you say you'd
leave me but you can't leave me, because you love me, what's it gonna be, what is wrong with you, what
is wrong with me.",2004
He Never Got Enough Love,Lucinda Williams,https://www.azlyrics.com/lyrics/lucindawilliams/henevergotenoughlove.html,"His mama ran off when he was just a kid
So he never really knew her at all
Just a picture of a girl in a sad blue dress
Hanging beside a cross on the wall
His daddy used to drive those eighteen wheelers
Now he drives the bottle deep into the night
He was always saying son, you're just no good
You'll never do anything right
He never got enough love in all his life
He wasn't brought up right he never got enough love
The screams and the bruises and the broken bottles
These were things he understood
From busted chairs to a broken heart
He got away as soon as he could
When he was just eighteen he got his very own gun
Shot a kid near a liquor store one night
He was all mixed up he never understood why
He was only lookin' to prove his daddy right
He never got enough love in all his life
He wasn't brought up right he never got enough love
He never got enough love in all his life
He wasn't brought up right he never got enough love",1992
I'd Be Better Off in a Pinebox,Doug Stone,https://www.azlyrics.com/lyrics/dougstone/idbebetteroffinapinebox.html,"I said the night you left me
Nothin' worse could ever happen
But seeing you with someone else proved that I was wrong
And when your eyes met mine
I knew that you were gone forever
Along with all the reasons, I had for hanging on
I'd be better off in a pine box
On a slow train back to Georgia
Or in the grey walls of a prison doing time
I think I'd rather die
And go to hell and face the devil
Than to lie here with you and him together on my mind

I always thought that someday
We might get back together
I just thought you needed time to spread your wings and fly
But when I saw the lovin' way
You held onto each other
It was all that I could do, not to break right down and cry

I'd be better off in a pine box
On a slow train back to Georgia
Or in the grey walls of a prison doing time
I think I'd rather die
And go to hell and face the devil
Than to lie here with you and him together on my mind

Girl I'd be better off in a pine box
On a slow train back from Georgia
Or in the grey walls of a prison doing time
I think I'd rather die
And go to hell and face the devil
Than to lie here with you and him together on my mind

I can't lie here with you and him together on my mind",1990
If Only Your Eyes Could Lie,Aaron Tippin,https://www.azlyrics.com/lyrics/aarontippin/ifonlyyoureyescouldlie.html,"Girl I can tell
You're thinkin' of leavin'
But it'll hurt me so much
You don't want me to know
You've done all you can
To hide what your feelin'
But one part of you let your feelings show

Oh your finger tips
Tell me you'll stay
And your tender lips
Say you won't go away
Your lovin' arms
Make me think you're still mine
Oh girl if only your eyes could lie

So I say what's wrong
And you say its nothing
I can almost believe it
When I hold you like this

But I know in my heart
That there's no tomorrow
But just for tonight
I'll pretend that there it

Oh your finger tips
Tell me you'll stay
And your tender lips
Say you won't go away
Oh your lovin' arms
Make me think you're still mine
Oh girl if only your eyes could lie
Oh girl if only your eyes could lie",ompi
Then Again,Alabama,https://www.azlyrics.com/lyrics/alabama/thenagain.html,"We could walk away now, call it over and done
Say we fought the good fight and nobody won
Say we're both better off that worst came to worst
So we didn't last, hey, we're not the first

But then again, if we give it one more try
We might find the feeling can never really die 
And there's still a chance to be all we might have been
And find the love we had back then again

Off to such a good start but somehow it seems
We've let our hearts fall apart at the dreams
We could throw in the towel walk away with our pride
Say it just wasn't worth all the tears that we've cried

But then again, if we give it one more try
We might find the feeling can never really die 
And there's still a chance to be all we might have been
Let's find the love we had back then again

Maybe if we want it bad enough
We can make it better than it ever was
And there's still a chance to be all we might have been
Let's find the love we had back then again...",
The Little Girl,John Michael Montgomery,https://www.azlyrics.com/lyrics/johnmichaelmontgomery/thelittlegirl.html,"Her parents never took the young girl to church
Never spoke of His Name
Never read her His Word
Two non-believers walkin' lost in this world
Took their baby with them, what a sad little girl

Her Daddy drank all day and Mommy did drugs
Never wanted to play, or give kisses and hugs
She'd watch the TV, and sit there on the couch
While her Mom fell asleep, and her Daddy went out
And the drinking and the fighting just got worse every night
Behind their couch she'd be hiding, oh what a sad little life

And like it always does, the bad just got worse
With every slap and every curse
Until her Daddy, in a drunk rage one night
Used a gun on her Mom, and then took his life
And some people from the city took the girl far away
To a new Mom and a new Dad
Kisses and hugs everyday

Her first day of Sunday school, the teacher walked in
And a small little girl stared at a picture of Him
She said, I know that man up there on that cross
I don't know His name, but I know He got off
Cause He was there in my old house
And held me close to His side
As I hid there behind our couch
The night that my parents died",2000
The Walk,Sawyer Brown,https://www.azlyrics.com/lyrics/sawyerbrown/thewalk.html,"Down our long dusty driveway
I didn't want to go
But I set out with tears in my eyes wondering
Daddy took me by the hand
Looked out at the school bus and his little man and said
""Don't worry boy it will be all right""

[CHORUS:]
Cause I took this walk you're walking now
Boy, I've been in your shoes
You can't hold back the hands of time
It's just something you've got to do
So dry your eyes I understand just what you're going through
Cause I took this same walk with my old man
Boy, I've been in your shoes

Down our long dusty driveway
I set my mind to go
I was eighteen and wild and free and wondering
Daddy took me by the hand
Looked at the world and at his grown man and said,
""Don't worry boy it will be all right""

Down our long dusty driveway
This time we both would go
He had grown old and gray
And his mind was wandering
Daddy took me by the hand
Said, ""I know where we're going and I understand
Don't worry boy it will be all right""

[CHORUS]",1991
If I Die Young,The Band Perry,https://www.azlyrics.com/lyrics/bandperry/ifidieyoung.html,"If I die young, bury me in satin
Lay me down on a bed of roses
Sink me in a river at dawn
Send me away with the words of a love song

Uh oh, uh oh

Lord make me a rainbow, I'll shine down on my mother
She'll know I'm safe with you when she stands under my colors, oh,
And life ain't always what you think it ought to be, no
Ain't even grey, but she buries her baby

The sharp knife of a short life, oh well
I've had just enough time

If I die young, bury me in satin
Lay me down on a bed of roses
Sink me in the river at dawn
Send me away with the words of a love song

The sharp knife of a short life, oh well
I've had just enough time

And I'll be wearing white, when I come into your kingdom
I'm as green as the ring on my little cold finger,
I've never known the lovin' of a man
But it sure felt nice when he was holdin' my hand,
There's a boy here in town, says he'll love me forever,
Who would have thought forever could be severed by...

...the sharp knife of a short life, oh well?
I've had just enough time

So put on your best, boys, and I'll wear my pearls
What I never did is done

A penny for my thoughts, oh, no, I'll sell 'em for a dollar
They're worth so much more after I'm a goner
And maybe then you'll hear the words I been singin'
Funny when you're dead how people start listenin'

If I die young, bury me in satin
Lay me down on a bed of roses
Sink me in the river at dawn
Send me away with the words of a love song

Uh oh (uh, oh)
The ballad of a dove (uh, oh)
Go with peace and love
Gather up your tears, keep 'em in your pocket
Save 'em for a time when you're really gonna need 'em, oh

The sharp knife of a short life, oh well
I've had just enough time

So put on your best, boys, and I'll wear my pearls.",2010
Let Me Go,Scott Stapp,https://www.azlyrics.com/lyrics/scottstapp/letmego.html,"Tell me friend is this forgiving
Tell me friend are you believing
Tell me friend if it's worth the fight

So please let me go
So please let me go Let me go

What's the use of our deceiving
What's the use so stop retreating
We are lost and all our hope is gone

So please let me go
So please let me go
Let me go

So please let me go
So please let me go
Let me go

Once a boy I was forgiven
Now a man I'm lucky living
Always know our memories will live on

We'll live on
We'll live on
We'll live on
We'll live on

So please let me go
So please let me go
Let me go

So please let me go
So please let me go
Let me go
Let me go",2005
Permanent,David Cook,https://www.azlyrics.com/lyrics/davidcook/permanent.html,"Is this the moment where I look you in the eye?
Forgive my broken promise that you'll never see me cry
And everything, it will surely change even if I tell you I won't go away today
Will you think that you're all alone
When no one's there to hold your hand?
And all you know seems so far away and everything is temporary rest your head
I'm permanent

I know he's living in hell every single day
And so I ask oh god is there some way for me to take his place
And when they say it's all touch and go I wish I could make it go away
But still you say
Will you think that you're all alone when no one's there to hold your hand?
When all you know seems so far away and everything is temporary, rest your head
I'm permanent
I'm permanent

Is this the moment where I look you in the eye?
Forgive my promise that you'll never see me cry",2008
I Miss You So Much,TLC,https://www.azlyrics.com/lyrics/tlc/imissyousomuch.html,"I never asked for this feeling
I never thought I would fall
I never knew how I felt
Till the day you were gone
I was lost
I never asked for red roses
I wasn't looking for love
Somehow I let my emotions take hold
And guess what all at once
I'm in love

[Chorus:]
Oh I miss you so much
I long for your love
It's scares me
Cause my heart gets so weak
That I can't even breathe
How can you take things so easily
Baby why aren't you missing me?

Why did I act like you mattered
It was silly of me to believe
That if I just opened my heart
Things would come naturally
Jokes on me (yeah)
I did not ask for love letters
So why did you give them to me
How could I let your intentions
Get hold over me
So in love
So naive (oh baby)

[Chorus]

And oh how I hate what you have done
Made me fall so deep in love
God knows
You're the only one I want
That I love oh baby

[Chorus]

Baby why aren't you missing me?
Baby why aren't you missing me?",1999
Soldier On,The Temper Trap,https://www.azlyrics.com/lyrics/tempertrap/soldieron.html,"Who wants to know

All that is gold is rusting
No one will know
When seasons cease to change and:
How far we've gone
How far we're going
It's the here and the now
And the love for the sound
Of the moments that keep us moving

Waves crash along
The battered, lonely lighthouse
Tomorrow she's gone
And if not, someday somehow
Are these hands a waste
Well this side of mortality is
Scaring me to death
To death

Don't think about it at all
Just keep your head low
And don't think about it all

Soldier on, soldier on 
Keep your heart close to the ground
Soldier on, soldier on, keep your heart
Close to the ground

Don't think about it all
Just keep your head low
Don't think about it
At all

Yeah, will you take me tonight
Yeah, will you take me tonight
Yeah, will you take me tonight
Ooooh... tonight

Soldier on
Soldier on
Keep your heart
Close to the ground",2009
