song,artist,url,lyrics,year
One More Time,Daft Punk,https://www.azlyrics.com/lyrics/daftpunk/onemoretime.html,"One more time
One more time

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah

One more time

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah
Don't stop the dancing

One more time

I'm just feelin'
Celebration tonight
Celebrate
Don't wait too late
No he don't stop
You can't stop
We're gonna celebrate

One more time
One more time
One more time

Celebration
You know we're gonna do it right
Tonight
Hey! Just feelin'
Music's got me feeling the need need
Come on, all right
We're gonna celebrate

One more time
Celebrate and dance so free
Music's got me feeling so free
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
Celebrate and dance so free

One more time
Music's got me feeling so free
We're gonna celebrate
One more time",2001
Spaceman,The Killers,https://www.azlyrics.com/lyrics/killers/spaceman.html,"It started with a low light.
Next thing I knew, they ripped me from my bed,
And then they took my blood type.
It left a strange impression in my head.

You know that I was hoping
That I could leave this star-crossed world behind,
But when they cut me open,
I guess, I changed my mind.

And you know I might
Have just flown too far from the floor this time
'Cause they're calling me by my name.

And the zipping white light beams,
Disregarding bombs and satellites.

That was the turning point.
That was one lonely night.

The storm maker says, ""It ain't so bad.""
The dream maker's gonna make you mad.
The spaceman says, ""Everybody, look down.
It's all in your mind.""

Well, now I'm back at home, and
I'm looking forward to this life I live.
You know it's gonna haunt me.
So hesitation to this life I give.

You think you might cross over.
You're caught between the devil and the deep blue sea.
You better look it over
Before you make that leap.

And you know I'm fine,
But I hear those voices at night sometimes.
They justify my claim.

And the public don't dwell on my transmission
'Cause it wasn't televised.

But it was the turning point.
Oh, what a lonely night!

The storm maker says, ""It ain't so bad.""
The dream maker's gonna make you mad.
The spaceman says, ""Everybody, look down.
It's all in your mind.""

The storm maker says, ""It ain't so bad.""
The dream maker's gonna make you mad.
The spaceman says, ""Everybody, look down.
It's all in your mind.""

My global-position systems are vocally addressed.
They say the Nile used to run from East to West,
They say the Nile used to run from East to West.

I'm fine,
But I hear those voices at night sometimes.

The storm maker says, ""It ain't so bad.""
The dream maker's gonna make you mad.
The spaceman says, ""Everybody, look down.
It's all in your mind.""

The storm maker says, ""It ain't so bad.""
The dream maker's gonna make you mad.
The spaceman says, ""Everybody, look down.
It's all in your mind.""

It's all in my mind
It's all in my mind",2008
Dancing Queen,ABBA,https://www.azlyrics.com/lyrics/abba/dancingqueen.html,"Ooh, you can dance, you can jive
Having the time of your life
Ooh, see that girl, watch that scene
Digging the dancing queen

Friday night and the lights are low
Looking out for a place to go
Where they play the right music, getting in the swing
You come to look for a king

Anybody could be that guy
Night is young and the music's high
With a bit of rock music, everything is fine
You're in the mood for a dance
And when you get the chance

You are the dancing queen
Young and sweet, only seventeen
Dancing queen
Feel the beat from the tambourine
Oh, yeah

You can dance, you can jive
Having the time of your life
Ooh, see that girl, watch that scene
Digging the dancing queen

You're a teaser, you turn 'em on
Leave them burning and then you're gone
Looking out for another, anyone will do
You're in the mood for a dance
And when you get the chance

You are the dancing queen
Young and sweet, only seventeen
Dancing queen
Feel the beat from the tambourine
Oh, yeah

You can dance, you can jive
Having the time of your life
Ooh, see that girl, watch that scene
Digging the dancing queen

Digging the dancing queen",1976
Banana Pancakes,Jack Johnson,https://www.azlyrics.com/lyrics/jackjohnson/bananapancakes.html,"Well can't you see that it's just raining?
Ain't no need to go outside...

But, baby, you hardly even notice
When I try to show you this
Song is meant to keep you
From doing what you're supposed to.
Waking up too early
Maybe we can sleep in
Make you banana pancakes
Pretend like it's the weekend now

And we could pretend it all the time
Can't you see that it's just raining?
There ain't no need to go outside

But just maybe, laka ukulele
Momma made a baby
Really don't mind the practice
'Cause you're my little lady
Lady, lady, love me
'Cause I love to lay here lazy
We could close the curtains
Pretend like there's no world outside

And we could pretend it all the time
Can't you see that it's just raining?
There ain't no need to go outside

Ain't no need, ain't no need, mmm, mmm,
Can't you see, can't you see?
Rain all day, and I don't mind

But the telephone is singing
Ringing
It's too early
Don't pick it up
We don't need to
We got everything
We need right here
And everything we need is enough
Just so easy
When the whole world fits inside of your arms
Do we really need to pay attention to the alarm?
Wake up slow, mmm mm, wake up slow

But, baby, you hardly even notice
When I try to show you this
Song is meant to keep ya
From doing what you're supposed to
Waking up too early
Maybe we can sleep in
Make you banana pancakes
Pretend like it's the weekend now

And we could pretend it all the time
Can't you see that it's just raining?
There ain't no need to go outside
Ain't no need, ain't no need
Rain all day, and I really, really, really don't mind
Can't you see, can't you see?
You gotta wake up slow",2005
Downtown,Petula Clark,https://www.azlyrics.com/lyrics/petulaclark/downtown.html,"When you're alone and life is making you lonely
You can always go
Downtown
When you've got worries, all the noise and the hurry
Seems to help, I know
Downtown

Just listen to the music of the traffic in the city
Linger on the sidewalk where the neon signs are pretty
How can you lose?
The lights are much brighter there
You can forget all your troubles, forget all your cares

So go
Downtown
Things will be great when you're
Downtown
No finer place for sure
Downtown
Everything's waiting for you

Don't hang around and let your problems surround you
There are movie shows
Downtown
Maybe you know some little places to go to
Where they never close
Downtown

Just listen to the rhythm of a gentle bossa nova
You'll be dancing with 'em too before the night is over
Happy again
The lights are much brighter there
You can forget all your troubles, forget all your cares

So go
Downtown
Where all the lights are bright
Downtown
Waiting for you tonight
Downtown
You're gonna be alright now
Downtown

Downtown
Downtown

And you may find somebody kind to help and understand you
Someone who is just like you and needs a gentle hand to
Guide them along
So maybe I'll see you there
We can forget all our troubles, forget all our cares

So go
Downtown
Things will be great when you're
Downtown
Don't wait a minute more
Downtown
Everything is waiting for you
Downtown

Downtown (downtown)
Downtown (downtown)
Downtown (downtown)
Downtown (downtown)",ompi
A Hard Day's Night,The Beatles,https://www.azlyrics.com/lyrics/beatles/aharddaysnight.html,"It's been a hard day's night, and I've been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright

You know I work all day to get you money to buy you things
And it's worth it just to hear you say you're going to give me everything
So why on earth should I moan, cos when I get you alone
You know I feel OK

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight, yeah

It's been a hard day's night, and I've been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright owww

So why on earth should I moan, cos when I get you alone
You know I feel OK

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight, yeah

It's been a hard day's night, and I've been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright
You know I feel alright
You know I feel alright",1964
Bohemian Like You,The Dandy Warhols,https://www.azlyrics.com/lyrics/dandywarhols/bohemianlikeyou.html,"You got a great car
Yeah, what's wrong with it today?
I used to have one too,
Maybe I'll come and have a look.
I really love
your hairdo, yeah
I'm glad you like mine too,
See what looking pretty cool will get ya?

So, what do you do?
Oh yeah, I wait tables too.
No, I haven't heard your band,
'Cause you guys are pretty new.
But if you dig on vegan food
Well come over to my work
I'll have them cook you
Something that you'll really love.

'cause I like you
yeah I like you
and I'm feeling so bohemian like you
Yeah I like you yeah I like you.
And I feel whoa ho woo
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh

Wait
Whose that guy
Just hanging at your pad
He's looking kinda bummed
Yeah, you broke up, thats too bad.
I guess it's fair if he always pays the rent
And he doesn't get bent
about sleeping on the couch when I'm there.

'Cause I like you
yeah I like you
And I'm feeling so bohemian like you
Yeah I like you
Yeah I like you
And I feel whoa ho woo!
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh

I'm getting wise and
I'm feeling so bohemian like you
It's you that I want, so please
Just a casual, casual easy thing
Is it?
it is for me
And I like you yeah I like you
and I like you I like you I like you
I like you I like you I like you
I like you and I feel
Whoa ho woo!
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh",2000
Come On Eileen,Dexys Midnight Runners,https://www.azlyrics.com/lyrics/dexysmidnightrunners/comeoneileen.html,"Come on Eileen
Come on Eileen

Poor old Johnnie Ray
Sounded sad upon the radio
But he moved a million hearts in mono
Our mothers cried
Sang along
Who'd blame them?

You've grown (you're grown up)
So grown (so grown up).
Now I must say more than ever

Come on Eileen

Too-ra-loo-ra, too-ra-loo-rye, aye
And we can sing just like our fathers

Come on Eileen
Oh, I swear (what he means)
At this moment you mean everything
You in that dress
My thoughts I confess
Verge on dirty
Oh, come on Eileen

Come on Eileen

These people 'round here
Wear beaten-down eyes sunk in smoke-dried faces
They're so resigned to what their fate is

But not us (no, never)
No, not us (no, never)
We are far too young and clever
Remember

Too-ra-loo-ra, too-ra-loo-rye, aye
Eileen I'll hum this tune forever

Come on Eileen
Oh, I swear what (what he means)
Ah, come on let's take off everything
Pretty red dress
Eileen (tell him yes)
Ah, come on let's
Ah, come on Eileen

Pretty red dress
Eileen (tell him yes)
Ah, come on let's
Ah, come on Eileen, please

Come on Eileen, too-loo-rye-aye
Come on Eileen, too-loo-rye-aye
Now you're all grown
Now you have shown
Oh, Eileen

Say, come on Eileen
These things they are real
And I know how you feel
Now I must say more than ever
Things 'round here have changed

I say, too-ra-loo-ra, too-ra-loo-rye-aye

Come on Eileen
Oh, I swear (what he means)
At this moment you mean everything
You in that dress,
My thoughts I confess
Verge on dirty
Ah, come on Eileen

Ah, come on Eileen
Oh, I swear (what he means)
At this moment you mean everything
You in that dress,
My thoughts I confess
Well, they're dirty
Come on Eileen

Come on Eileen",1982
Got to Get You Into My Life,The Beatles,https://www.azlyrics.com/lyrics/beatles/gottogetyouintomylife.html,"I was alone, I took a ride
I didn't know what I would find there
Another road where maybe I could see another kind of mind there

Ooh, then I suddenly see you
Ooh, did I tell you I need you
Every single day of my life

You didn't run, you didn't lie
You knew I wanted just to hold you
And had you gone you knew in time we'd meet again
For I had told you

Ooh, you were meant to be near me
Ooh, and I want you to hear me
Say we'll be together every day

Got to get you into my life

What can I do, what can I be
When I'm with you I want to stay there
If I'm true I'll never leave
And if I do I know the way there

Ooh, then I suddenly see you
Ooh, did I tell you I need you
Every single day of my life

Got to get you into my life
Got to get you into my life

I was alone, I took a ride
I didn't know what I would find there
Another road where maybe I could see another kind of mind there

Then suddenly I see you
Did I tell you I need you
Every single day?",1966
Magical Mystery Tour,The Beatles,https://www.azlyrics.com/lyrics/beatles/magicalmysterytour.html,"[Roll up! Roll up for the magical mystery tour!
Step right this way!]

Roll up, roll up for the mystery tour
Roll up, roll up for the mystery tour
Roll up (And that's an invitation), roll up for the mystery tour
Roll up (To make a reservation), roll up for the mystery tour
The magical mystery tour is waiting to take you away
Waiting to take you away

Roll up, roll up for the mystery tour
Roll up, roll up for the mystery tour
Roll up (We've got everything you need), roll up for the mystery tour
Roll up (Satisfaction guaranteed), roll up for the mystery tour
The magical mystery tour is hoping to take you away
Hoping to take you away

Mystery trip

Aaaah... the magical mystery tour
Roll up, roll up for the mystery tour
Roll up (And that's an invitation), roll up for the mystery tour
Roll up (To make a reservation), roll up for the mystery tour
The magical mystery tour is coming to take you away
Coming to take you away
The magical mystery tour is dying to take you away
Dying to take you away, take you today",1967
Huddle Formation,The Go! Team,https://www.azlyrics.com/lyrics/goteam/huddleformation.html,"5, 6, 5, 6, 7, 8

All these beats
Workin' down the street
Jumping, jacking
Gimme some time
'cause if you don't, I won't
You'll never get back, yeah
If you do, I swear
I'll give it to you

Banging on the door
Cause we can't hear a thing
Keep shutting down the power
Cause we can always sing girl

I got the power
Back here
All you gotta do
I got the power
Back here
Gimme some time

I got here, where?
I got there, where?
I got it
You got it
We got it everywhere

Okay!
Revolution has come
Okay!
Time to pick up a gun
Okay!

Yay",2004
And Your Bird Can Sing,The Beatles,https://www.azlyrics.com/lyrics/beatles/andyourbirdcansing.html,"You tell me that you've got everything you want
And your bird can sing
But you don't get me, you don't get me

You say you've seen Seven Wonders and your bird is green
But you can't see me, you can't see me

When your prized possessions start to weigh you down
Look in my direction, I'll be 'round, I'll be 'round

When your bird is broken will it bring you down
You may be awoken, I'll be 'round, I'll be 'round

You tell me that you've heard every sound there is
And your bird can swing
But you can't hear me, you can't hear me",1966
Mr. Jones,Counting Crows,https://www.azlyrics.com/lyrics/countingcrows/mrjones.html,"I was down at the New Amsterdam
Staring at this yellow-haired girl
Mr. Jones strikes up a conversation
With a black-haired flamenco dancer

You know she dances while his father plays guitar
She's suddenly beautiful
And we all want something beautiful
Man, I wish I was beautiful

So come dance this silence down through the morning

Cut up, Maria!
Show me some of them Spanish dances
And pass me a bottle, Mr. Jones

Believe in me
Help me believe in anything
'Cause I wanna be someone who believes

Mr. Jones and me tell each other fairy tales
And we stare at the beautiful women
""She's looking at you. Oh, no, no, she's looking at me.""

Smiling in the bright lights
Coming through in stereo
When everybody love you,
You can never be lonely

Well, I'mma paint my picture
Paint myself in blue and red and black and gray
All of the beautiful colors are very-very meaningful

Yeah well you know gray is my favorite color
I felt so symbolic yesterday
If I knew Picasso
I would buy myself a gray guitar and play

Mr. Jones and me look into the future
Yeah we stare at the beautiful women
""She's looking at you.
I don't think so. She's looking at me.""

Standing in the spotlight
I bought myself a gray guitar
When everybody love me,
I will never be lonely

I will never be lonely
Said I'm never gonna be lonely,

I wanna be a lion
Everybody wanna pass as cats
We all want to be big big stars,
But we got different reasons for that

Believe in me
'Cause I don't believe in anything
And I wanna be someone to believe, to believe, to believe

Mr. Jones and me stumbling through the barrio
Yeah we stare at the beautiful women
""She's perfect for you, man, there's got to be somebody for me.""

I wanna be Bob Dylan
Mr. Jones wishes he was someone just a little more funky
When everybody love you,
Oh, son, that's just about as funky as you can be

Mr. Jones and me staring at the video
When I look at the television,
I wanna see me staring right back at me

We all want to be big stars,
But we don't know why
And we don't know how
But when everybody love me,
I wanna be just about as happy as I can be

Mr. Jones and me, we're gonna be big stars",1993
I'd Rather Dance With You,Kings of Convenience,https://www.azlyrics.com/lyrics/kingsofconvenience/idratherdancewithyou.html,"I'd rather dance with you
than talk with you,
so why don't we just move into the other room.
There's space for us to shake,
and 'hey, I like this tune'.

Even if I could hear what you said,
I doubt my reply would be interesting
for you to hear.
Because I haven't read a single book all year,
and the only film I saw,
I didn't like it at all.

I'd rather dance than talk with you.
I'd rather dance than talk with you.
I'd rather dance than talk with you.

The music's too loud
and the noise from the crowd
increases the chance of misinterpretation.
So let your hips do the talking.
I'll make you laugh by acting like the guy who sings,
and you'll make me smile by really Getting into the swing.
Getting into the swing.
Getting into the swing.
Getting into the swing.
Getting into the swing.
Getting into the swing.
Getting into the swing.
Getting into the swing.

I'd rather dance than talk with you.
I'd rather dance than talk with you.
I'd rather dance than talk with you.
I'd rather dance than talk with you.

I'd rather dance than talk with you.
I'd rather dance than talk with you.",2004
You And I Both,Jason Mraz,https://www.azlyrics.com/lyrics/jasonmraz/youandiboth.html,"Was it you who spoke the words that things would happen but not to me
Oh things are gonna happen naturally
Oh taking your advice I'm looking on the bright side
And balancing the whole thing
But often times those words get tangled up in lines
And the bright lights turn to night
Until the dawn it brings
Another day to sing about the magic that was you and me

Cause you and I both loved
What you and I spoke of
And others just read of
Others only read of the love, the love that I love.

See I'm all about them words
Over numbers, unencumbered numbered words
Hundreds of pages, pages, pages for words
More words then I had ever heard and I feel so alive

Cause you and I both loved
What you and I spoke of
And others just read of
And if you could see me now,
Oh love, no
You and I, you and I
Not so little you and I anymore, mmm...
And with this silence brings a moral story
More importantly evolving is the glory of a boy

Cause you and I both loved
What you and I spoke of
And others just read of
And if you could see me now
Well I'm almost finally out of
I'm finally out of
Finally deedeedeedee
Well I'm almost finally, finally
Well I'm free, oh, I'm free

And it's okay if you have to go away
Oh just remember the telephone works both ways
And if I never ever hear them ring
If nothing else I'll think the bells inside
Have finally found you someone else and that's okay
Cause I'll remember everything you sang

Cause you and I both loved what you and I spoke of
and others just read of and if you could see me now
well then I'm almost finally out of.
I'm finally out of, finally, deedeeededede
well I'm almost finally, finally, out of words.",2002
On the Radio,Regina Spektor,https://www.azlyrics.com/lyrics/reginaspektor/ontheradio.html,"This is how it works
It feels a little worse
Than when we drove our hearse
Right through that screaming crowd
While laughing up a storm
Until we were just bone
Until it got so warm
That none of us could sleep
And all the styrofoam
Began to melt away
We tried to find some worms
To aid in the decay
But none of them were home
Inside their catacomb
A million ancient bees
Began to sting our knees
While we were on our knees
Praying that disease
Would leave the ones we love
And never come again

On the radio
We heard November Rain
That solo's really long
But it's a pretty song
We listened to it twice
'Cause the DJ was asleep

This is how it works
You're young until you're not
You love until you don't
You try until you can't
You laugh until you cry
You cry until you laugh
And everyone must breathe
Until their dying breath

No, this is how it works
You peer inside yourself
You take the things you like
And try to love the things you took
And then you take that love you made
And stick it into some
Someone else's heart
Pumping someone else's blood
And walking arm in arm
You hope it don't get harmed
But even if it does
You'll just do it all again

And on the radio
You hear November Rain
That solo's awful long
But it's a good refrain
You listen to it twice
'Cause the DJ is asleep
On the radio
(oh oh oh)
On the radio
On the radio - uh oh
On the radio - uh oh
On the radio - uh oh
On the radio",2006
These Words,Natasha Bedingfield,https://www.azlyrics.com/lyrics/natashabedingfield/thesewords.html,"My heart

These words are my own

Threw some chords together
The combination D-E-F
It's who I am, it's what I do
And I was gonna lay it down for you
I try to focus my attention
But I feel so A-D-D
I need some help, some inspiration
But it's not coming easily

Trying to find the magic
Trying to write a classic
Don't you know, don't you know, don't you know?

Waste-bin full of paper
Clever rhymes, see you later

These words are my own
From my heart flow
I love you, I love you, I love you, I love you
There's no other way
To better say
I love you, I love you

Read some Byron, Shelley and Keats
Recited it over a hip-hop beat
I'm having trouble saying what I mean
With dead poets and drum machine

I know I had some studio time booked
But I couldn't find a killer hook
Now you've gone and raised the bar right up
Nothing I write is ever good enough

These words are my own
From my heart flow
I love you, I love you, I love you, I love you
There's no other way
To better say
I love you, I love you!

These words are my own
From my heart flow
I love you, I love you, I love you, I love you
There's no other way
To better say
I love you, I love you!

I'm getting off my stage
The curtains pull away
No hyperbole to hide behind
My naked soul exposes

Tryna find the magic
Tryna write a classic
Waste-bin full of paper
Clever rhymes, see you later

These words are my own
From my heart flow
Don't you know
I love you, I love you, I love you, I love you
There's no other way
To better say
I love you, I love you!

These words are my own
From my heart flow
(They're from my heart.)
I love you, I love you, I love you, I love you
There's no other way
(There's no better way.)
To better say
I love you, I love you!

These words are my own
They're from my heart
I love you, I love you!

That's all I got to say
Can't think of a better way
And that's all I've got to say
I love you. Is that okay?",2004
Love Me Do,The Beatles,https://www.azlyrics.com/lyrics/beatles/lovemedo.html,"Love, love me do
You know I love you
I'll always be true
So please, love me do
Whoa, love me do

Love, love me do
You know I love you
I'll always be true
So please, love me do
Whoa, love me do

Someone to love
Somebody new
Someone to love
Someone like you

Love, love me do
You know I love you
I'll always be true
So please, love me do
Whoa, love me do

Love, love me do
You know I love you
I'll always be true
So please, love me do
Whoa, love me do
Yeah, love me do
Whoa, oh, love me do",1963
She Loves You,The Beatles,https://www.azlyrics.com/lyrics/beatles/shelovesyou.html,"She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah, yeah

You think you lost your love
Well, I saw her yesterday
It's you she's thinking of
And she told me what to say

She says she loves you
And you know that can't be bad
Yes, she loves you
And you know you should be glad

She said you hurt her so
She almost lost her mind
But now she says she knows
You're not the hurting kind

She says she loves you
And you know that can't be bad
Yes, she loves you
And you know you should be glad, ooh

She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah
And with a love like that
You know you should be glad

You know it's up to you
I think it's only fair
Pride can hurt you too
Apologize to her

Because she loves you
And you know that can't be bad
Yes, she loves you
And you know you should be glad, ooh

She loves you, yeah, yeah, yeah
She loves you, yeah, yeah, yeah
With a love like that
You know you should be glad
With a love like that
You know you should be glad
With a love like that
You know you should be glad
Yeah, yeah, yeah
Yeah, yeah, yeah, yeah",1988
With a Little Help from My Friends,The Beatles,https://www.azlyrics.com/lyrics/beatles/withalittlehelpfrommyfriends.html,"Billy Shears

What would you think if I sang out of tune
Would you stand up and walk out on me?
Lend me your ears and I'll sing you a song
And I'll try not to sing out of key
Oh I get by with a little help from my friends
Mm I get high with a little help from my friends
Mm gonna try with a little help from my friends

What do I do when my love is away?
(Does it worry you to be alone?)
How do I feel by the end of the day?
(Are you sad because you're on your own?)
No I get by with a little help from my friends
Mm I get high with a little help from my friends
Mm gonna try with a little help from my friends

(Do you need anybody?)
I need somebody to love
(Could it be anybody?)
I want somebody to love

(Would you believe in a love at first sight?)
Yes I'm certain that it happens all the time
(What do you see when you turn out the light?)
I can't tell you, but I know it's mine
Oh I get by with a little help from my friends
Mm I get high with a little help from my friends
Oh I'm gonna try with a little help from my friends

(Do you need anybody?)
I just need someone to love
(Could it be anybody?)
I want somebody to love

Oh I get by with a little help from my friends
Mm gonna try with a little help from my friends
Oh I get high with a little help from my friends
Yes I get by with a little help from my friends
With a little help from my friends",1967
Whistle for the Choir,The Fratellis,https://www.azlyrics.com/lyrics/fratellis/whistleforthechoir.html,"Well it's a big big city and it's always the same
Can never be too pretty tell me your name
Is it out of line if I was to be bold to say ""Would you be mine""?

Because I may be a beggar and you may be the queen
I know I may be on a downer I'm still ready to dream
Though it's 3 o'clock, the time is just the time it takes for you to talk.

So if you're lonely why'd you say you're not lonely
Oh you're a silly girl, I know I heard it so
It's just like you to come and go
And know me no you don't even know me
You're so sweet to try, oh my, you caught my eye,
A girl like you's just irresistible

Well it's a big, big city and the lights are all out
But it's as much as I can do you know to figure you out
And I must confess, my heart's in broken pieces
And my head's a mess
And it's 4 in the morning, and I'm walking along
Beside the ghost of every drinker here who has ever done wrong
And it's you, woo hoo
That's got me going crazy for the things you do

So if you're crazy, I don't care, you amaze me
But you're a stupid girl, oh me, oh my, you talk
I die, you smile, you laugh, I cry
And only a girl like you could be lonely
And it's a crying shame, if you would think the same
A boy like me's just irresistible

So if you're lonely, why'd you say you're not lonely
Oh you're a silly girl, I know I heard it so
It's just like you to come and go
And know me no you don't even know me
You're so sweet to try oh my, you caught my eye
A girl like you's just irresistible",2006
Lovely Rita,The Beatles,https://www.azlyrics.com/lyrics/beatles/lovelyrita.html,"Aaaahhh...

Lovely Rita meter maid
Lovely Rita meter maid

Lovely Rita meter maid
Nothing can come between us
When it gets dark I tow your heart away
Standing by a parking meter
When I caught a glimpse of Rita
Filling in a ticket in her little white book
In a cap she looked much older
And the bag across her shoulder
Made her look a little like a military man

Lovely Rita meter maid
May I inquire discreetly (Lovely Rita)
When are you free to take some tea with me? (Lovely Rita, maid, ah)
Rita!

Took her out and tried to win her
Had a laugh and over dinner
Told her I would really like to see her again
Got the bill and Rita paid it
Took her home I nearly made it
Sitting on the sofa with a sister or two

Oh, lovely Rita meter maid
Where would I be without you
Give us a wink and make me think of you (Lovely Rita meter maid)
Lovely Rita meter maid, Rita meter maid (Lovely Rita meter maid)
Oh Lovely Rita meter meter maid (Lovely Rita meter maid)
Ah da, ah da (Lovely Rita meter maid)

[Leave it.]",1967
Bottle Rocket,The Go! Team,https://www.azlyrics.com/lyrics/goteam/bottlerocket.html,"And it's Us Guys writing down a funky rhyme
And this is how we introduce it one at a time
We got a feel good vibe that makes the place jam
With a freaky kinda music you can't understand
It's neither here nor there but shake your derriere
It's got style, originality and lots of flair

It's funky, we're jamming all in the place
And we have a lot of flavour so whatever your taste
You know we're sure to please you no matter what you do
No matter where you from, you'd better hear the truth

Now you know our names and you've been to the show
And the talent we got will shake you down to the bone
And we're in control of the whole damn place
So come on everybody, let's rock this break
[x2]

Now... When we do our thing, it's an original groove
Shake it back, shake it forth, we wanna see you move
And if you didn't know about us then get into the flow
Brand new on the scene, it's the Team called Go!

It's fresh, so heavy, hear it breaking down
Hear the beat still rocking everyone around
You know we're sure to please you no matter what you do
No matter where you from, you'd better hear the truth

Now you know our names and you've been to the show
And the talent we got will shake you down to the bone
And we're in control of the whole damn place
So come on everybody, let's rock this break
[x2]

HIT IT!

2, 4, 6, 8, 10 [x8]

And it's Us Guys writing down a funky rhyme
And this is how we introduce it one at a time
2, 4, 6, 8, 10
2, 4, 6, 8, 10

And it's Us Guys writing down a funky rhyme
And this is how we introduce it one at a time
2, 4, 6, 8, 10
2, 4, 6, 8, 10

And it's Us Guys writing down a funky rhyme
And this is how we introduce it one at a time
2, 4, 6, 8, 10
So come on everybody let's rock this break!
2, 4, 6, 8, 10

And it's Us Guys writing down a funky rhyme
And this is how we introduce it one at a time
So come on everybody let's rock this break!",2004
Good Life,OneRepublic,https://www.azlyrics.com/lyrics/onerepublic/goodlife.html,"Woke up in London yesterday
Found myself in the city near Piccadilly
Don't really know how I got here
I got some pictures on my phone

New names and numbers that I don't know
Address to places like Abbey Road
Day turns to night, night turns to whatever we want
We're young enough to say

Oh this has gotta be the good life
This has gotta be the good life
This could really be a good life, good life

Say oh, got this feeling that you can't fight
Like this city is on fire tonight
This could really be a good life
A good, good life

To my friends in New York, I say hello
My friends in L.A., they don't know
Where I've been for the past few years or so
Paris to China to Colorado

Sometimes there's airplanes I can't jump out
Sometimes there's bullshit that don't work now
We all got our stories, but please tell me-e-e-e
What there is to complain about

When you're happy like a fool
Let it take you over
When everything is out
You gotta take it in

Oh this has gotta be the good life
This has gotta be the good life
This could really be a good life, good life

Say oh, got this feeling that you can't fight
Like this city is on fire tonight
This could really be a good life
A good, good life

Hopelessly
I feel like there might be something that I'll miss
Hopelessly
I feel like the window closes oh so quick
Hopelessly
I'm taking a mental picture of you now
'Cause hopelessly
The hope is we have so much to feel good about

Oh this has gotta be the good life
This has gotta be the good life
This could really be a good life, good life

Say oh, got this feeling that you can't fight
Like this city is on fire tonight
This could really be a good life
A good, good life

Oh yeah
Good, good life
Good life
Ooh

Listen
To my friends in New York, I say hello
My friends in L.A., they don't know
Where I've been for the past few years or so
Paris to China to Colorado

Sometimes there's airplanes I can't jump out
Sometimes there's bullshit that don't work now
We all got our stories, but please tell me-e-e-e
What there is to complain about",2009
