song,artist,url,lyrics,year
Summer '68,Pink Floyd,https://www.azlyrics.com/lyrics/pinkfloyd/summer68.html,"Would you like to say something before you leave?
Perhaps you'd care to state exactly how you feel
We say goodbye before we've said hello
I hardly even like you
I shouldn't care at all
We met just six hours ago
The music was too loud
From your bed I gained a day and lost a bloody year

And I would like to know, how do you feel?
How do you feel?
How do you feel, how do you feel?

Not a single word was said
The night still hid our fears
Occasionally you showed a smile, but what was the need?
I felt the cold far too soon - in a room of ninety five
My friends are lying in the sun, I wish that I was there
Tomorrow brings another town, another girl like you
Have you time before you leave to greet another man

Just to let me know, how do you feel?
How do you feel?
How do you feel, how do you feel?

Goodbye to you
Charlotte Pringle's due
I've had enough for one day",1970
Small Blue Thing,Suzanne Vega,https://www.azlyrics.com/lyrics/suzannevega/smallbluething.html,"Today I am
A small blue thing
Like a marble
Or an eye

With my knees against my mouth
I am perfectly round
I am watching you

I am cold against your skin
You are perfectly reflected
I am lost inside your pocket
I am lost against
Your fingers

I am falling down the stairs
I am skipping on the sidewalk
I am thrown against the sky

I am raining down in pieces
I am scattering like light
Scattering like light
Scattering like light

Today I am
A small blue thing
Made of china
Made of glass

I am cool and smooth and curious
I never blink
I am turning in your hand
Turning in your hand
Small blue thing",1985
Infinita tristeza,Manu Chao,https://www.azlyrics.com/lyrics/manuchao/infinitatristeza.html,"Ljudi vseh stran i kantinentov!
Tsherez neskal'ko minut magutshi
Kasmitsheski karavi' unecÃ«t menja
V dalÃ«kie prastor'i vselennoi

Ja isl'ital Val'shae stshast'e
V'it' pere'im v kasmose, vstupit'
Adin na adin
V nev'ival'i paedinak s priradoi

Chers amis lointains ou tres proches
Habitants de touts les pays et de tous les continents
Dans quelques minutes un puissant vaisseau
cosmique m'emportera loin dans l'espace.

Infinita tristeza... infinita tristeza...
Infinita tristeza... infinita tristeza...
Infinita tristeza...

Permanece a la escucha

Gavorit Maskva...

J'ai peine a dÃ©crire ce que jâÃ©prouve.
Mais il me semble que j'ai
vÃ©cu toute ma vie dans
l'attente de ce moment la.
J'ai vraiment le sentiment
d'engager un combat sans
prÃ©cÃ©dent avec la nature.
Le moral est bon. je poursuis le vol.
Tout va bien. L'engin fonctionne normalement.

Infinita tristeza... infinita tristeza...
Infinita tristeza... infinita tristeza...
Infinita tristeza...

[Boy:] MamÃ¡...?
[Mum:] QuÃ©?
(SeÃ±or presidente)
[Boy:] Puedo tener Hijos?
[Mum:] Ahora no porque tienes siete aÃ±os
(SeÃ±or presidente)
[Mum:] Pero los tendrÃ¡ cuando seas mayor y te cases
[Boy 2:] QuiÃ©n tiene antes el niÃ±o, la madre o el padre
[Mum:] El padre pone la semilla como te he dicho,
Y la madre pone la tierra
En que esa semilla harÃ¡ la flor.
[Boy:] Y quiÃ©n es la flor?
[Mum:] TÃº
[Boy:] Por quÃ© no crecen los niÃ±os dentro de los papÃ¡s?
Yo ya estoy deseando tener niÃ±os, y tÃº Quique?
[Quique:] Oh Yo no...
[Boy:] Y tÃº Quique... y tÃº Quique
(El mÃ©dico del pueblo)
[Boy:] Y tÃº Quique?
[Mum:] Yo siempre estarÃ© a tu lado
Yo siempre estarÃ© a tu lado
(El mÃ©dico del pueblo)
[Boy:] Y tÃº Quique?
[Mum:] Solo quererse mucho
[Boy:] Y tÃº Quique...? Y tÃº Quique...?
[Mum:] Solo quererse mucho
[Boy:] Yo siempre estarÃ© a tu lado
[Boy:] Oye MamÃ¡! Puedo tener niÃ±os ya?

(Siete cincuenta y siete
El mÃ©dico del pueblo. Siete cincuenta y siete
El mÃ©dico del pueblo.
Artritis, asma, diabetes, impotencias)

(Hoy tenemos la oportunidad
De dirigirnos a todos los niÃ±os
Es un momento muy importante, definitivo
Revelaros el secreto mÃ¡s grande de la humanidad
La verdad sobre el nacimiento de los niÃ±os)

(Mitad y mitad es suficiente)

(Radio mano papachango)

(Nos hemos decidido a revelaros este misterios
Porque no consideramos justo el que vosotros
Grandes y verdaderos amigos de lo autentico
Os sintais engaÃ±ados
No ya por vuestros padres, naturalmente
Sino por otras opiniones ignorantes
( ignorantes ignorantes ignorantes...)
[Boy:] Y quÃ© tienen que hacer el padre y la
Madre para tener niÃ±os
[Mum:] Solo quererse mucho.
Yo siempre estarÃ© a tu lado.
Solo quererse mucho. Yo siempre estarÃ© a tu lado.
[Boy:] Y tÃº Quique?
[Mum:] Yo siempre estarÃ© a tu lado
[Quique:] Como vivimos dentro de ti?
[Mum:] Pues como la luz vive en su lampara
[Boy:] Y tÃº Quique?
[Mum:] O el agua dentro del vaso es como si
Quisiera ver el interior de un corazÃ³n
(Radio mano papachango)
[Boy:] Y tÃº Quique?
[Mum:] Yo siempre estarÃ© a tu lado
[Chorus:] Que hora son mi corazÃ³n?
[Mum:] Yo siempre estarÃ© a tu lado
[Chorus:] Que hora son mi corazÃ³n
[Mum:] Yo siempre siempre estarÃ© a tu lado
[Boy:] Y tu Quique?
[Mum:] Yo siempre estarÃ© a tu lado
[Chorus:] Que hora son mi corazÃ³n?
[Mum:] Yo siempre estarÃ© a tu lado...
Yo siempre estare a tu lado
[Boy:] Y tÃº Quique?
[Mum:] Yo siempre estarÃ© a tu lado
[Man:] Debemos mantenernos ... al aire?
(Radio M)
[Man:] es la seÃ±al, los tiranos vienen hacia acÃ¡
No estamos listos para ello
Tendremos que hacer algo
[Pregonero:] PrÃ³xima estaciÃ³n
[Woman:] Esperanza: avenida de la paz",2001
Lovestain,José González,https://www.azlyrics.com/lyrics/josgonzlez/lovestain.html,"You left a lovestain on my heart 
And you left a bloodstain on the ground 
But blood comes off easily 

But blood comes off easily 

You left a lovestain on my heart 
And you left a bloodstain on the ground 
But blood comes off easily 

But blood comes off easily",2003
That I Would Be Good,Alanis Morissette,https://www.azlyrics.com/lyrics/alanismorissette/thatiwouldbegood.html,"that I would be good even if I did nothing
that I would be good even if I got the thumbs down
that I would be good if I got and stayed sick
that I would be good even if I gained ten pounds

that I would be fine even if I went bankrupt
that I would be good if I lost my hair and my youth
that I would be great if I was no longer queen
that I would be grand if I was not all knowing

that I would be loved even when I numb myself
that I would be good even when I am overwhelmed
that I would be loved even when I was fuming
that I would be good even if I was clingy

that I would be good even if I lost sanity
that I would be good
whether with or without you",1998
Independence Day,Bruce Springsteen,https://www.azlyrics.com/lyrics/brucespringsteen/independenceday.html,"Well Papa go to bed now it's getting late 
Nothing we can say is gonna change anything now 
I'll be leaving in the morning from St. Mary's Gate 
We wouldn't change this thing even if we could somehow 
Cause the darkness of this house has got the best of us 
There's a darkness in this town that's got us too 
But they can't touch me now 
And you can't touch me now 
They ain't gonna do to me 
What I watched them do to you 

So say goodbye it's Independence Day 
It's Independence Day 
All down the line 
Just say goodbye it's Independence Day 
It's Independence Day this time 

Now I don't know what it always was with us 
We chose the words, and yeah, we drew the lines 
There was just no way this house could hold the two of us 
I guess that we were just too much of the same kind 

Well say goodbye it's Independence Day 
It's Independence Day all boys must run away 
So say goodbye it's Independence Day 
All men must make their way come Independence Day 

Now the rooms are all empty down at Frankie's joint 
And the highway she's deserted clear down to Breaker's Point 
There's a lot of people leaving town now 
leaving their friends, their homes 
At night they walk that dark and dusty highway all alone 

Well Papa go to bed now, it's getting late 
Nothing we can say can change anything now 
Because there's just different people coming down here now and they see things in different ways 
And soon everything we've known will just be swept away 

So say goodbye it's Independence Day 
Papa now I know the things you wanted that you could not say 
But won't you just say goodbye it's Independence Day 
I swear I never meant to take those things away",1980
Shut Out the Light,Bruce Springsteen,https://www.azlyrics.com/lyrics/brucespringsteen/shutoutthelight.html,"The runway rushed up at him as he felt the wheels touch down
He stood out on the blacktop and took a taxi into town
He got out down on Main Street and went into a local bar
He bought a drink and found a seat in a corner off the dark
Well she called up her mama to make sure the kids were out of the house
She checked herself out in the dining room mirror
And undid an extra button on her blouse
He felt her lying next to him, the clock said 4:00 am
He was staring at the ceiling
He couldn't move his hands

Oh mama mama mama come quick
I've got the shakes and I'm gonna be sick
Throw your arms around me in the cold dark night
Hey now mama don't shut out the light
Don't you shut out the light
Don't you shut out the light
Don't you shut out the light
Don't you shut out the light

Well on his porch they stretched a banner that said ""Johnny Welcome Home""
Bobby pulled his Ford out of the garage and they polished up the chrome
His mama said ""Johnny oh Johnny, I'm so glad to have you back with me""
His pa said he was sure they'd give him his job back down at the factory

Oh mama mama mama come quick
I've got the shakes and I'm gonna be sick
Throw your arms around me in the cold dark night
Hey now mama don't shut out the light
Don't you shut out the light
Don't you shut out the light
Don't you shut out the light
Don't you shut out the light

Well deep in a dark forest, a forest filled with rain
Beyond a stretch of Maryland pines there's a river without a name
In the cold black water Johnson Leneir stands
He stares across the lights of the city and dreams of where he's been

Oh mama mama mama come quick
I've got the shakes and I'm gonna be sick
Throw your arms around me in the cold dark night
Hey now mama don't shut out the light
Don't you shut out the light
Don't you shut out the light
Don't you shut out the light
Don't you shut out the light",
You,Candlebox,https://www.azlyrics.com/lyrics/candlebox/you.html,"You
It's for you
Only you
It's for you

I'll never know
I'll never care
I'll never believe my people
I'll tell you what I say
I'll never lie
I'll never try
I'll never cry for you people
I'll push you
Push away
As you lonely people
Keep on running 'round my door
Yes, you lonely people
Keep on begging
Beg for more
And I'll cry for you
Yes I'll die for you
Pain in my heart it is real
And I'll tell you now how I feel inside
Feel in my heart it's for you

It's for you
Only you
It's for you

I'll never try
I'll never die
I'll never push for you people
I'll tell you how I feel
I'll never lie
I'll never cry
I'll never try for you people
I'll tell you, yes it's real
As you lonely people
Keep on passing time away
Yes you lonely people keep on passing,
Pass away

And I'll cry for you
Yes, I'll die for you
Pain in my heart it is real
And I'll tell you now how I feel inside
Feel in my heart it's for you
And I'll take everything
As it comes my way
Pushin' your pain 'round my door
And I'll I cry for you as I die for you
Is this blood on my hands all for you?

You shiver
And shudder
Recovers your mother
You feel it take control
All alone
Feel alive
In your soul

Come around town
Steal another dime
Take another line
Won't you feel it
Blanket your soul
Out of mind

Come around town
Steal another dime
Do another crime
Won't you get it higher and higher
All through time

Come around town
Steal another dime
Don't you push your drugs in my face
Yes, I feel it
Feeling fine
Don't you push your drugs in my face
Or I'm gonna put you in your place
Fuck you
I don't want it no more
And it's mine
Said this pain in my heart is all mine
Yes, it's mine all alone

I don't want it no more
I don't want it no more
I don't want it no more
I don't want it no more

And it's mine on my own
Yes, it's mine all alone
As I cry for you
Yes, I'll die for you
Pain in my heart, it is real
And I'll take
Everything as it comes my way
Feel in my heart it's for you
And I'll lie for you as I die for you
Pain in my heart it is real
And I'll tell you now
How I feel inside
Fuck you
It's for you",1993
Anna Begins,Counting Crows,https://www.azlyrics.com/lyrics/countingcrows/annabegins.html,"My friend assures me,
""It's all or nothing.""
I am not worried,
I am not overly concerned

My friend implored me,
""For one time only
Make an exception.""
I am not worried

Wrap her up in a package of lies
Send her off to a coconut island
I am not worried 
I am not overly concerned

With the status of my emotions
""Oh"", she says, ""you're changing.""
We're always changing
It does not bother me to say this isn't love

Because if you don't want to talk about it
Then it isn't love
And I guess I'm gonna have to live without
But I'm sure there's something in a shade of gray
Or something in between
And I can always change my name
If that's what you mean

My friend assures me,
""It's all or nothing.""
But I am not really worried
I am not overly concerned

You try to tell yourself the things
You try to tell yourself to make yourself forget
To make yourself forget
I am not worried

""If it's love,"" she said,
""Then we're gonna have to think about the consequences""
But she can't stop shaking
And I can't stop touching her

And this time when kindness falls like rain
It washes her away
And Anna begins to change her mind
""These seconds when I'm shaking leave me shuddering
For days,"" she says.
And I'm not ready for this sort of thing

But I'm not gonna break
And I'm not gonna worry about it anymore
I'm not gonna bend.
And I'm not gonna break and
I'm not gonna worry about it anymore
No, no, no, no, no

It seems like I should say,
""As long as this is love...""
But it's not all that easy
So maybe I should 
Snap her up in a butterfly net
And pin her down on a photograph album
I am not worried
'Cause I've done this sort of thing before

But then I start to think about the consequences
But I don't get no sleep in a quiet room

And this time when kindness falls like rain
It washes me away
And Anna begins to change my mind
Every time she sneezes I believe it's love
And, oh, Lord, I'm not ready for this sort of thing

She's talking in her sleep
It's keeping me awake
And Anna begins to toss and turn
And every word is nonsense but I understand
And, oh, Lord, I m not ready for this sort of thing

Her kindness bangs a gong
It's moving me along
And Anna begins to fade away
It's chasing me away.
She disappears,
And, oh, Lord, I'm not ready for this sort of thing",1993
Top of the World,Dixie Chicks,https://www.azlyrics.com/lyrics/dixiechicks/topoftheworld.html,"I wished I was smarter
I wished I was stronger 
I wished I loved Jesus 
The way my wife does 
I wish it had been easier 
Instead of any longer 
I wished I could have stood where you would have been proud 
But that won't happen now 
That won't happen now

There's a whole lot of singing that's never gonna be heard 
Disappearing everyday without so much as a word somehow 
Think I broke the wings off that little song bird 
She's never gonna fly to the top of the world right now 
Top of the world

I don't have to answer any of these questions 
Don't have no God to teach me no lessons 
I come home in the eveing 
Sit in my chair 
One night they called me for supper 
But I never got up 
I stayed right there in my chair

There's a whole lot of singing that's never gonna be heard 
Disappearing everyday without so much as a word somehow 
Think I broke the wings off that little song bird 
She's never gonna fly to the top of the world right now 
Top of the world

I wished I'd a known you 
Wished I'd a shown you 
All of the things I was on the inside 
I'd pretend to be sleeping 
When you come in in the morning 
To whisper good-bye 
Go to work in the rain 
I don't know why 
Don't know why

'Cause everone's singing 
We just wanna be heard 
Disappearing everyday without so much as a word somehow 
Wanna grab a hold of that little song bird 
Take her for a ride to the top of the world right now

To the top of the world 
To the top of the world 
To the top of the world 
To the top of the world 
To the top of the world 
To the top of the world 
To the top of the world 
To the top of the world",2002
The Weakness In Me,Joan Armatrading,https://www.azlyrics.com/lyrics/joanarmatrading/theweaknessinme.html,"I'm not the sort of person who falls in and quickly out of love
But to you I gave my affection right from the start
I have a lover who loves me, how could I break such a heart
Yet still you get my attention

Why do you come here when you know I've got troubles enough
Why do you call me when you know I can't answer the phone
Make me lie when I don't want to
And make someone else some kind of unknowing fool
You make me stay when I should not
Are you so strong or is all the weakness in me
Why do you come here and pretend to be just passing by
But I need to see you
And I need to hold you, tightly

Feeling guilty, worried, waking from tormented sleep
This old love has me bound but the new love cuts deep
If I choose now, I'll lose out, one of you has to fall
And I need you, and you

Why do you come here when you know I've got troubles enough
Why do you call me when you know I can't answer the phone
Make me lie when I don't want to
And make someone else some kind of unknowing fool
You make me stay when I should not
Are you so strong or is all the weakness in me
Why do you come here and pretend to be just passing by
But I need to see you
And I need to hold you, tightly",1981
Nobody,Johnny Cash,https://www.azlyrics.com/lyrics/johnnycash/nobody.html,"When life seems full
Of clouds and rain
And I'm full
Of nothin' but pain
Who soothes my thumpin', bumpin' brain?
Nobody

When wintertime comes
With its snow and sleet
And me with hunger
And cold feet
Who says ""Here's two bits, go and eat""?
Nobody

Well, I ain't never done nothin' to nobody
I ain't never got nothin' from nobody, no time
And until I get something from somebody, sometime
I don't intend to do nothin' for nobody, no time

When summertime comes
All warm and clear
And my friends see me
Drawin' near
Who says ""Come on in and have a beer""?
Nobody

Well, one time when things was lookin' bright
I started to whittlin' on a stick one night
Who said ""Hey! That's dynamite!""?
Nobody

Mmmm, I ain't never done nothin' to nobody
I ain't never got nothin' from nobody, no time
And until I get something from somebody, sometime
I don't intend to do nothin' for nobody, no time

I ain't never done nothin' to nobody
I ain't never got nothin' from nobody, no time
And until I get something from somebody, sometime
I don't intend to do nothin' for nobody, no time",2002
Into The Dark,Melissa Etheridge,https://www.azlyrics.com/lyrics/melissaetheridge/intothedark.html,"There were stairs they were steep
I was falling falling deep 
You were there you were small 
There was screaming down the hall

I've been here sleeping all these years 

There comes a time we all know 
There's a place that we must go
Into the soul into the heart 
Into the dark 

There was fire there was death
There was lying on your breath
I turned away I would pretend 
But the burning never ends 

I've been here sleeping all these years 

There was a wave over the house 
There was fear choked in my mouth 
You were there you left your mark 
As I stumbled in the dark",1999
Bleeding Me,Metallica,https://www.azlyrics.com/lyrics/metallica/bleedingme.html,"I'm diggin' my way
I'm diggin' my way to something
I'm diggin' my way to somethin' better

I'm pushin' to stay
I'm pushin' to stay with something
I'm pushin' to stay with something better

I'm sowing the seeds
I'm sowing the seeds I've taken
I'm sowing the seeds I take for granted

This thorn in my side
This thorn in my side is from the tree
This thorn in my side is from the tree I've planted

It tears me and I bleed
And I bleed

Caught under wheel's roll
I take the leech I'm bleeding me
Can't stop to save my soul
I take the leash that's leading me
I'm bleeding me
I can't take it
Caught under wheel's roll
The bleeding of me
Of me
The bleeding of me

Caught under wheel's roll
I take the leech I'm bleeding me
Can't stop to save my soul
I take the leash that's leading me
I'm bleeding me
I can't take it
Caught under wheel's roll
The bleeding of me
The bleeding of me

I am the beast that feeds the feast
I am the blood, I am release
Come make me pure
Bleed me a cure
I'm caught, I'm caught, I'm caught under

Caught under wheel's roll
I take thay leech I'm bleeding me
Can't stop to save my soul
I take the leash that's leading me
I'm bleeding me
I can't take it, I can't take it, I can't take it
The bleeding of me

Come on
Bleed me

I'm digging my way
I'm digging my way to something
I'm digging my way to something better

I'm pushing to stay
I'm pushing to stay with something
I'm pushing to stay with something better

With something better",1996
Lost Unto this World,Emmylou Harris,https://www.azlyrics.com/lyrics/emmylouharris/lostuntothisworld.html,"I was once some mother's darlin'
Some daddy's little girl
More precious than the ruby
More cherished than the pearl
My heart was full of mercy
And my forehead full of curl
Now I am nothing and am lost unto this world
I am lost unto this world...

They herded me like cattle
Cut me down like corn
Took me from my babies
Before they could be born
You can blame it on the famine
You can blame it on the war
You can blame it on the devil
It don't matter anymore
I am lost unto this world...

I was tortured in the desert
I was raped out on the piain
I was murdered by the high way
And my cries went up in vain
My blood is on the mountain
My blood is on the sand
My blood runs in the river
That now washes thru their hands
I am lost unto this world...
Can I get no witness this unholy tale to teil
Was God the only one there watching
And weeping as l feil
O you among the living
Will you remember me at all
Will you write my name out
With a single finger scrawl
Across a broken window
In some long forgotten wall
That goes stretching out forever
Where the tears of heaven fall
I am lost unto this world...",2003
Song for the Angels,Great Lake Swimmers,https://www.azlyrics.com/lyrics/greatlakeswimmers/songfortheangels.html,"The echo to your yell
The ripple to your dive
The currents under your wave

Electricity 
Flows through me
I send it out to you
We were charged 
With the founding poles
Of a million years
A million years
Before us 
Have trembled in their fears

Never saw you never heard you
But I knew that you where there
Everywhere
I could feel you all around me

I know that I am just a grain of sand
Meeting water at the land
We could make our castles here
And sweep them all away

I know that I am just a drop of water
Frozen into ice on the stormy earth 
Who gave us birth
Over and over in cycles 
Lovely cycles

Never saw you never heard you
But I knew that you were there
Everywhere
I could feel you all around me

Never saw you never heard you
But I knew that you were there
Everywhere
I could feel you all around me",2005
Waiting for Love,Pink,https://www.azlyrics.com/lyrics/pink/waitingforlove.html,"[Verse 1]
She looks to the sun 
Help her to carry on
Braking down all the years 
Wondering how she got here
She drifts through the sky 
Counting the reasons why 
How my life turned so fast
Remembering all of the past

[B-Section]
All the changes, and all the mistakes
Foolishly laughing at things that
Words that she says

[Verse 2]
She looks to the stars
Breaking, time to follow the heart
Her world is falling apart

[B-Section]
And the turning of every new page
A book on a shelf that is there to remain
Breaking the walls as she's tearing them down
A she is starting to drown

[Chorus]
She's waiting for love
She's waiting, waiting for love
Waiting, waiting for love
She's waiting, waiting so long

[Verse 3]
She prays to the Gods
Telling how she needs someone
Help me find where I am today
Life is looking very grey

[B-Section]
All the changes, all the mistakes
Foolishly laughing at things that
Everything that she says

[Chorus]

[Bridge]
I'm waiting for a new day to rise
COnversations to make sense to me and my mind
I need someone to lift me right off of my feet
And I want it, and I need it, and I'll leave it all behind

And all the changes I've made
And I remember the words, that you'll never say

[Chorus (3x)]

She looks to the sun",2003
Damned Ladies,Rufus Wainwright,https://www.azlyrics.com/lyrics/rufuswainwright/damnedladies.html,"Desdemona, do not go to sleep
Brown-eyed tosca, don't believe the creep
I see it in his eyes

And why don't you ladies believe me when i'm screaming
I always believe you

Violetta, keep your man locked up
Or like cio-cio
You will end up burned by love or sickness

And why don't you ladies believe me when i'm screaming
I always believe you

There is a knock at the door
Tell me it's not mimi again
Or is it Gilda's waiting passion to be stabbed and killed again

Katya kabanova, why did you marry him?
You knew his mother was a bitch
And would keep hold of him
Oh pamina got away from mama
Before the age of rambo opera

Damned ladies of orpheus
Your arias cause a stir in my sad and lonely heart",1998
Answering Bell,Ryan Adams,https://www.azlyrics.com/lyrics/ryanadams/answeringbell.html,"Did I slip? I know I stumbled
Did I trip? 'Cause I know I fell 
All's I know is I'll wake up here in my clothes tomorrow
But oh, girl I wish I knew you well
But oh, girl I wish I knew you well
But I'm just sayin' hi, to your answering bell

Did I run? I thought I was walkin'
Through your inexhaustible gale
The names are changed but the constellations
Are still fallin'
Oh girl, if you could only tell
Oh girl, if you could only tell
But I'm just sayin' hi

Let your tears fall and touch my skin
Then your thunderclouds could rage and wail
I will collect them all for you in butterfly jars
And oh girl, I'll build your wishing well
Oh girl, I'll build your wishing well
But I'm just sayin' hi, to your answering bell

Did I sleep? 'Cause I musta been dreamin'
Did I weep? 'Cause I cried like hell
All's I want is your fortress of tears to crumble

And oh girl, I'd tear 'em down myself
And oh girl, the story's they could tell
But I'm just sayin' hi",2001
My Winding Wheel,Ryan Adams,https://www.azlyrics.com/lyrics/ryanadams/mywindingwheel.html,"Well nighttime let her through 
Yeah I'm talking to you 
I wanna see her 
Precious little thing 

With eyes that dance around without their clothes 
So buy a pretty dress 
Wear it out tonight 
For anyone you think could out do me 

Or better still be my winding wheel 
Cause I feel just like a map 
Without a single place to go of interest 
And I'm further North than South 

If I could shut my mouth shed probably like this 
So buy a pretty dress 
And wear it out tonight 
For all the boys you think could out do me 
Or better still be my winding wheel 

Be my winding wheel 
Well the children laugh and sing a song that ushers in her driving rain 

And I'm standing in the station like some old record waiting on a train 
So buy a pretty dress 
Wear it out tonight 
For anyone you think could out do me 
Or better still be my winding wheel 

Be my winding wheel",2000
April Come She Will,Simon & Garfunkel,https://www.azlyrics.com/lyrics/simongarfunkel/aprilcomeshewill.html,"April come she will
When streams are ripe and swelled with rain;
May, she will stay,
Resting in my arms again.

June, she'll change her tune,
In restless walks she'll prowl the night;
July, she will fly
And give no warning to her flight.

August, die she must,
The autumn winds blow chilly and cold;
September I'll remember
A love once new has now grown old.",1966
Action/Adventure,Andrew Bird,https://www.azlyrics.com/lyrics/andrewbird/actionadventure.html,"Now if you think I'm wasting your time again
I'm wasting your time
When you pick me up in duty free
That's when I thought I'd be the cross in your T
Or must see TV

Tram pam pam pam, but
If you think I'm wasting your time again
No, oh, you're wasting mine
When you're playing for a prime-time dream
The CNB scene
Now I'm just a split in your seam the I in your team

Oooh please don't get too excited
Oooh maybe you're not invited
To my action adventure
My action adventure dream

So when you think you're on the fast track
You find it's just a cul-de-sac back
In that adult lifestyle community
Where all your little boys, your action toys are duty free

Oooh please don't get too excited
Ooooh maybe you're not invited
To my action adventure
My action adventure dream

So I wonder what you got your persona for
Cause there's a 2-for-one down at the corner-store
And I wonder could ya pep it up a bit
You know throw a fit
You go ahead and dance
I'll just sit

If you think I'm wasting your time again
I'm wasting your time again
oh, you're wasting mine
When you're playing for a prime-time dream
The CNB scene
Now I'm just a split in your seam the I in your team

So I'm looking at the back of my hand again
Oh, I'm looking at the back of my hand again,
To what end if I can't even find a goddamn pen",ive 
Niagara Falls,Sufjan Stevens,https://www.azlyrics.com/lyrics/sufjanstevens/niagarafalls.html,"We had friends downstate
When we drove we went to Canada
If we were asked to stay
I was brave
I was brave
I was brave

From the top of the mountain
You could see
Lake Erie
Niagara Falls
From the top of the fountain
I could see farther than anyone

Driving through the line
We pretend we are from Africa
If we fall far behind
I am brave
I am brave
I am brave",2003
The Cactus Where Your Heart Should Be,The Magnetic Fields,https://www.azlyrics.com/lyrics/magneticfields/thecactuswhereyourheartshouldbe.html,"The cactus where your heart should be has lovely 
little flowers so though it's always pricking me 
my ardor never sours The cactus where your heart 
once was has power to rend and flay I stick because 
I'm stuck, because I just can't tear myself away",ox s
Love in the Shadows,The Magnetic Fields,https://www.azlyrics.com/lyrics/magneticfields/loveintheshadows.html,"The woman with no nose
I know where she goes
The old guy with the gold eye
We go back, he & I
Don't smile
We don't do that here baby

Love in the Shadows
Was never hard to find
Sometimes the moonglow
Plays tricks on your mind
Love in The Shadows is the only kind 

The whispers you hear
Are not sweet nothings
Let's have one more beer
And I'll tell you something
Don't laugh
I think you're beautiful

Love In the Shadows
Was never hard to find
Sometimes the moonglow
Plays tricks on your mind
Love in the Shadows is the only kind",ox s
Dondante,My Morning Jacket,https://www.azlyrics.com/lyrics/mymorningjacket/dondante.html,"In a dream, I saw you walkin'
Like a kid alive and talkin', that was you
In the classroom, you were teachin'
On the streets you were policin' that was you

To the one I now know most
I will tell them of your ghost like a thing that never, ever was

And all that ever mattered
Will some day turn back to batter like a joke
Behind thin walls, you hid your feelings
Takes four legs to make a ceilin' like a thing

In a dream I saw you walkin'
With your friends alive and talkin', that was you
Well I saw it in your movements
And even though you never knew it, well I knew

Just how sweet it could be
If you'd never left these streets

You had me worried, so worried that this would last
You had me worried, so worried that this would last
But now I'm learning, learning that this will pass
But now I'm learning, learning that this will pass",2005
Best Imitation of Myself,Ben Folds Five,https://www.azlyrics.com/lyrics/benfoldsfive/bestimitationofmyself.html,"I feel like a quote out of context
Withholding the rest
So I can be free what you want to see
I got the gesture and sound
Got the timing down
It's uncanny, yeah, you think it was me
Do you think I should take a class
To lose my southern accent
Did I make me up, or make the face till it stuck
I do the best imitation of myself

The ""problem with you"" speech
You gave me was fine
I liked the theories about my little stage
And I swore I was listening
But I started drifting
Around the part about me acting my age
Now if it's all the same
I've people to entertain
I juggle one handed
Do some magic tricks and
The best imitation of myself

Maybe I'm thinking myself in a hole
Wondering, who I am when I ought to know
Straighten up now time to go
Fool somebody else, fool somebody else

Last night I was east with them
And west within
Trying to be for you what you wanna see
But I can't help it with you
The good and bad comes through
Don't want you hanging out with
No one but me
Now if it's all the same
It comes from the same place
And if my mind's somewhere else
You won't be able to tell
I do the best imitation of myself
Yes it's uncanny to see
You'd really think it was me
The best imitation of myself
The best imitation of myself",1995
You'll Follow Me Down,Skunk Anansie,https://www.azlyrics.com/lyrics/skunkanansie/youllfollowmedown.html,"SURVIVED, TONIGHT
I MAY BE GOING DOWN
COS EVERYTHING GOES ROUND TOO
TIGHT, TONIGHT
AND AS YOU WATCH ME CRAWL
YOU STAND FOR MORE

AND YOUR PANIC STRICKEN
BLOOD WILL THICKEN UP, TONIGHT

COS I DON'T WANT YOU
TO FORGIVE ME
YOU'LL FOLLOW ME DOWN
YOU'LL FOLLOW ME DOWN
YOU'LL FOLLOW ME DOWN

SURVIVE, TONIGHT
I SEE YOUR HEAD'S EXPOSED
SO WE SHALL KILL
CONSTRUCTIVE MIGHT
S'RIGHT
AS YOUR EMOTIONS FOOL YOU
MY STRONG WILL RULE

I WON'T FEEL RESTRAINT
WATCHING YOU CLOSE SENSE DOWN
I CAN'T COMPENSATE
THAT'S MORE THAN I'VE GOT TO GIVE",1999
Detouring America With Horns,Yo La Tengo,https://www.azlyrics.com/lyrics/yolatengo/detouringamericawithhorns.html,"You know the way to my enemies
You keep your eyes on my enemies
Calling me backwards
Stringing along my heart (that way)
You're on your way to my enemies
You're moving in on my memories
Calling me over
Taking this heart of mine (away)",1992
