song,artist,url,lyrics,year
Too Late,M83,https://www.azlyrics.com/lyrics/m83/toolate.html,"I look into your eyes
Diving into the ocean
I look into your eyes
Falling

Like a wall of stars
We are ripe to fall

And if you are a ghost
I'll call your name again
And if you are a ghost
I'll call your name...

You, always.",2008
Power Trip Ballad,Maria Mena,https://www.azlyrics.com/lyrics/mariamena/powertripballad.html,"The way in which I fear is solely a reflection of you,
The devastating child of the power trip you forced me through.
But how could he leave you,
Could he fuck that whore he left you for?
Get revenge;

And by all means ask your nine year old daughter to choose between you,
Don't stay friends.
Now let her in on how he's the devil,
He's just been falsely portrayed.
But force her to go stay at his house once a week
'Cause you wanna get laid,
Ha-ha-ha-ha

Ask me why he scares me,
Do you wanna know why I'm angry?
Can't you tell I'm crying?
Mother, I don't feel good.

You will always be the bitter, saddest part of me.

Your girl's in the bathroom washing her hands again,
Why doesn't she eat?
Her father left us
What about me?
I can't rest,
I can't sleep.

Mommy loves you
I'm just tired of you and your brother's shit.
And you know I didn't mean to hit you,
But you were asking for it.
Ha-ha-ha-ha

Ask me why she scares me.
Do you wanna know why I'm angry?
Can't you tell I'm crying?
Mother, I don't feel good.

You will always be the bitter, saddest part of me.
You will always be the bitter, saddest part of me.

You will always be the bitter, saddest part of me.
You will always be the bitter, saddest part of me.
You will always be the bitter, saddest part of me.
You will always be the bitter, saddest part of me.",2008
Torch,Soft Cell,https://www.azlyrics.com/lyrics/softcell/torch.html,"I'm lost again and I'm on the run
Looking for love in a sad song
With your avenger eyes and your catlike ways I can hold you
You are a fool for me to be cruel
I'm leaning on this bar listening to you sing
And your sad song rings in my ears and I start to cry

He's searching
She's showing
See him held in a deep, deep spell
He knows she's glowing

I can find within my mind a way to go
I can look deep into your light and shout
Hold me
Hold me
Hold me
Hold me
Hold me

I hear the saxophone and it tears my soul
And we're feeling old, feeling so cold
She is the torch and she is the theme
She could be a dream but - oh boy - is she real
Try to avoid her eyes, to avoid her words
They will hit you with all that you feel

He's searching
She's showing
See him held in a deep, deep spell
He knows she's glowing

I can find within my mind a way to go
I can look deep into your light and shout
Hold me
Hold me
Hold me
Hold me
Hold me

See her eyes they are bright tonight.
See the stars coming out tonight.
See the moon looking down tonight
See how they light your way tonight. 

See my eyes they are bright tonight.
See my hands reaching out tonight.
Hear my words they are dynamite
See how they light your way tonight

See her eyes they are bright tonight
See her eyes they are bright tonight
See how they light your way tonight",1981
One More Sad Song,The All-American Rejects,https://www.azlyrics.com/lyrics/allamericanrejects/onemoresadsong.html,"One boy, one girl, two hearts, their world
Time goes by, secrets rise
One more, sad song, tears shed, she's gone
She'd take it back, if she only could

And all the perfect words they seem so wrong
She's gone
You wish that you could learn to see
The door is closed and you wish you could be

Alone with you, alone with me
What can I do, I cannot breathe
My heart is torn, for all to see
Alone with you, alone with me

Best friend, worst thing, she's been, cheating
Friend deceives, she leaves
Last date. She cries, whispers, goodbye
She walks once more, out that door

And all the perfect words they seem so wrong
She's gone
You wish that you could learn to see
The door is closed and you wish you could be

Alone with you, alone with me
What can I do, I cannot breathe
My heart is torn, for all to see
Alone with you, alone with me

Please stay, don't go away
The hardest thing is letting go of you
Please stay, don't go away
The hardest thing is letting go of you
What can I do?

Alone with you, alone with me, what can I do?
I cannot breathe, alone with, alone with
Alone with you, alone with me, what can I do?
I cannot breathe, my heart is torn for all to see
Alone with you, alone with",2003
Letters To God,Box Car Racer,https://www.azlyrics.com/lyrics/boxcarracer/letterstogod.html,"caught off guard
all worked up
the air is as dark and cold as night
let me go
i'm not done
i swear i'll take just one lifetime and i

i won't lie
i won't sin
maybe i don't wanna go
can't you wait
maybe i don't wanna go

i should've asked
i could've helped
at least a fucking 1,000 times before
will this offer get me in
or does this prove that they gave more and i

i won't lie
i won't sin
maybe i don't wanna go
can't you wait
maybe i don't wanna go

and i
i won't lie
i won't sin
maybe i don't wanna go
can't you wait
maybe i don't wanna go

and i
i won't lie
i won't sin
maybe i don't wanna go
can't you wait
maybe i don't wanna go",2002
I Don't Know You Anymore,Savage Garden,https://www.azlyrics.com/lyrics/savagegarden/idontknowyouanymore.html,"I would like to visit you for a while
Get away and out of this city
Maybe I shouldn't have called but someone had to be the first to break
We can go sit on your back porch
Relax
Talk about anything
It don't matter
I'll be courageous if you can pretend that you've forgiven me

Because I don't know you anymore
I don't recognize this place
The picture frames have changed and so has your name
We don't talk much anymore
We keep running from the pain
But what I wouldn't give to see your face again

Springtime in the city
Always such relief from the winter freeze
The snow was more lonely than cold
If you know what I mean
Everyone's got an agenda, don't stop
Keep that chin up, you'll be all right
Can you believe what a year it's been
Are you still the same?
Has your opinion changed?
'Cause I don't know you anymore
I don't recognize this place
The picture frames have changed and so has your name
We don't talk much anymore
We keep running from these sentences
But what I wouldn't give to see your face again

I know I let you down
Again and again
I know I never really treated you right
I've paid the price
I'm still paying for it every day

So maybe I shouldn't have called
Was it too soon to tell?
Oh what the hell
It doesn't really matter
How do you redefine something that never really had a name?
Has your opinion changed?

Because I don't know you anymore
I don't recognize this place
The picture frames have changed and so has your name
We don't talk much anymore
We keep running from the pain
But what I wouldn't give to see your face again

I see your face
I see your face",1999
Can't Take It,The All-American Rejects,https://www.azlyrics.com/lyrics/allamericanrejects/canttakeit.html,"You speak to me
I know this will be temporary
You ask to leave,
but I can tell you that I've had enough

I can't take it
This welcome is gone and
I've waited long enough to make it
and if you're so strong
you might as well just do it alone
And I'll watch you go

Step up to me
I know that you've got something buried
I'll set you free
You set conditions, but I've had enough

I can't take it
This welcome is gone and
I've waited long enough to make it
and if you're so strong
you might as well just do it alone
And I'll watch you go

Come back home, won't you come back home?
You step in line, you got a lot to prove
It comes and goes
Yeah, it comes and goes
A step in time, yeah it's a lot to move
I know this will be temporary
I know this will be temporary
I know this will be, but I've had enough

I can't take it
This welcome is gone and
I've waited long enough to make it
and if you're so strong
you might as well just do it alone
And I'll watch you go

I can't take it
This welcome is gone and
I've waited long enough to make it
and if you're so strong
you might as well just do it alone
And I'll watch you go",2005
How Can I Help You Say Goodbye,Patty Loveless,https://www.azlyrics.com/lyrics/pattyloveless/howcanihelpyousaygoodbye.html,"Through the back window of a '59 wagon
I watched my best friend Jamie slippin' further away
I kept on waving 'till I couldn't see her
And through my tears, I asked again why we couldn't stay
Mama whispered softly, Time will ease your pain
Life's about changing, nothing ever stays the same

And she said, How can I help you to say goodbye
It's OK to hurt, and it's OK to cry
Come, let me hold you and I will try
How can I help you to say goodbye

I sat on our bed, he packed his suitcase
I held a picture of our wedding day
His hands were trembling, we both were crying
He kissed me gently and then he quickly walked away
I called up Mama, she said, Time will ease your pain
Life's about changing, nothing ever stays the same

And she said, How can I help you to say goodbye
It's OK to hurt, and it's OK to cry
Come, let me hold you and I will try
How can I help you to say goodbye

Sitting with Mama alone in her bedroom
She opened her eyes, and then squeezed my hand
She said, I have to go now, my time here is over
And with her final word, she tried to help me understand
Mama whispered softly, Time will ease your pain
Life's about changing, nothing ever stays the same

And she said, How can I help you to say goodbye
It's OK to hurt, and it's OK to cry
Come, let me hold you and I will try
How can I help you to say goodbye

How can I help you to say goodbye",1993
You Broke My Heart,William Fitzsimmons,https://www.azlyrics.com/lyrics/williamfitzsimmons/youbrokemyheart.html,"Fourteen years is all you made it
Till forgiveness was frustrated
I was sorry you missed Christmas
Do you think that you'll still miss us

I was angry when you left us
And it showed up on my mattress
And I told myself it's better
If we only talk in letters

You broke my heart
You broke my heart

Did you think about my mother
When you shared the same bed cover
Did you wonder if it changed her
When your sons became your stranger

When will you admit your lonely
Since we split apart the family
All the pictures are updated
All of us are separated

You broke my heart
You broke my heart
You broke my heart
I don't feel it anymore
You broke my heart
I don't feel it anymore

You broke my ...",2006
Startin' With Me,Jake Owen,https://www.azlyrics.com/lyrics/jakeowen/startinwithme.html,"I had a one night stand with my best friend's baby sister
And to this day he still won't speak to me
I pawned my grandpa's old guitar in college
For a case of beer and a tank of gasoline

I took a swing at my old man one Christmas
I never dreamed that it would be his last
I wish mom had rung my neck when she caught me with those cigarettes
Which reminds me, I'm down to my last pack

If I had a dime for half the things I did
That didn't make no sense at all, I'd be living a little higher on the hog
If only I'd've known that later on down the road
I'd look back and not like what I see
I'd've changed a lot of things... Startin' with me

I called my brother everything I could think of
The night he wouldn't bail me out of jail
I lost a job most folks 'round here would die for
By laying out all night and raising hell

And I let a woman that I love slip through my fingers
Chalk another dumb move up to my foolish pride
I wasn't there standin' by the bed when the preacher bowed his head
With the family, the day my grandma died

If I had a dime for half the things I did
That didn't make no sense at all, I'd be living a little higher on the hog
If only I'd've known that later on down the road
I'd look back and not like what I see

Ohh, I'd've changed a lot of things... Startin' with me

If only I'd've known that later on down the road
I'd look back and not like what I see
Ohh, I'd've changed a lot of things... Startin' with me
Startin' with me...",2006
Dance With My Father,Luther Vandross,https://www.azlyrics.com/lyrics/luthervandross/dancewithmyfather.html,"Back when I was a child
Before life removed all the innocence
My father would lift me high
And dance with my mother and me
And then spin me around 'til I fell asleep
Then up the stairs he would carry me
And I knew for sure
I was loved

If I could get another chance
Another walk, another dance with him
I'd play a song that would never, ever end
How I'd love, love, love
To dance with my father again

When I and my mother would disagree
To get my way I would run from her to him
He'd make me laugh just to comfort me
Then finally make me do just what my mama said

Later that night when I was asleep
He left a dollar under my sheet
Never dreamed that he
Would be gone from me

If I could steal one final glance
One final step, one final dance with him
I'd play a song that would never, ever end
'Cause I'd love, love, love
To dance with my father again

Sometimes I'd listen outside her door
And I'd hear how my mama cried for him
I pray for her even more than me
I pray for her even more than me

I know I'm praying for much too much
But could You send back the only man she loved?
I know You don't do it usually
But, dear Lord, she's dying
To dance with my father again

Every night I fall asleep
And this is all I ever dream",2003
The Fallen One,HammerFall,https://www.azlyrics.com/lyrics/hammerfall/thefallenone.html,"I saw your face in the morning sun
Oh, I thought you were there
I heard your voice as the wind passed me by
Silently, whispering my name

So many things that I wanted to say
Forever left untold
I still remember the tears that you shed
Over someone else

Our love could never die
All I can do is cry
Save a little prayer for the fallen one

There is a light down at memory lane
Slowly fading away
Still holding on to the dreams torn apart
I will follow my heart

Our love could never die
All I can do is cry
Save a little prayer for the fallen one

Still on my own, chasing the sun
Of a time long ago
The shade in my heart, tearing apart
Everything that I long for

I saw your face in the morning sun
Oh, I thought you were there
I heard your voice as the wind passed me by
Whispering my name

Our love could never die
All I can do is cry
Save a little prayer for the fallen one",1998
A Little Rain,Tom Waits,https://www.azlyrics.com/lyrics/tomwaits/alittlerain.html,"The Ice Man's mule is parked
Outside the bar
Where a man with missing fingers
Plays a strange guitar
And the German dwarf
Dances with the buthcer's son
And a little rain never hurt no one
And a little rain never hurt no one

They're dancing on the roof
And the ceiling's coming down
I sleep with my shovel and my leather gloves
A little trouble makes it wurth the going
And a little rain never hurt no one

The world is round
And so I'll go around
You must risk something that matters
My hands are strong
I'll take any man here
If it's worth the going
It's worth the ride

She was 15 years old
And never seen the ocean
She climbed into a van
With a vagabond
And the last thing she said
Was, ""I love you mom.""

And a little rain
Never hurt no one
And a little rain
Never hurt no one",1992
Song to Sing When I'm Lonely,John Frusciante,https://www.azlyrics.com/lyrics/johnfrusciante/songtosingwhenimlonely.html,"A song to play when I'm lonely
Win and never play a game again
No one to face when I'm falling
Holding tight to dreams that never end
I'll be you
I do
I'll be you
No one's afraid to be called by another name
No one dares to be put down where they don't belong
Nowhere's anyones reason
Everything dying and leaving
Out with these faults and you make me a baby
Faking an movement by no ones seeing it
No one always find peace flung
No one chooses to beat my pride down
Symbols pierce right through me
People fail to be drawn up
Sunlight to fate accumalates
Loving pain to be clung to
By lumimous bodies
Only waiting for long signs to be wrong
And true to us
Out of place in my own time
Drowning thinkin that I'm dry
Holding on to facts that'll never be proven
Faking an action cus no one's looking
Hello when I'm crashing
Feeling nothing when my life's flashing before my eyes
You should've threw me down
Is the content so much",2003
You'll Never Leave Harlan Alive,Brad Paisley,https://www.azlyrics.com/lyrics/bradpaisley/youllneverleaveharlanalive.html,"In the deep dark hills of eastern Kentucky
That's the place where I trace my bloodline
And it's there I read on a hillside gravestone
You will never leave Harlan alive

Oh, my granddad's dad walked down 
Katahrins Mountain
And he asked Tillie Helton to be his bride
Said, won't you walk with me out of the mouth
Of this holler
Or we'll never leave Harlan alive

Where the sun comes up about ten in the morning
And the sun goes down about three in the day
And you fill your cup with whatever bitter brew you're drinking
And you spend your life just thinkin' of how to get away

No one ever knew there was coal in them mountains
'Til a man from the Northeast arrived
Waving hundred dollar bills he said I'll pay ya for your minerals
But he never left Harlan alive

Granny sold out cheap and they moved out west 
Of Pineville
To a farm where big Richland River winds
I bet they danced them a jig, laughed and sang a new song
Who said we'd never leave Harlan alive

But the times got hard and tobacco wasn't selling 
And ole granddad knew what he'd do to survive
He went and dug for Harlan coal
And sent the money back to granny
But he never left Harlan alive

Where the sun comes up about ten in the morning
And the sun goes down about three in the day
And you fill your cup with whatever bitter brew you're drinking
And you spend your life just thinkin' of how to get away

Where the sun comes up about ten in the morning
And the sun goes down about three in the day
And you fill your cup with whatever bitter brew you're drinking
And you spend your life digging coal from the bottom of your grave

In the deep dark hills of eastern Kentucky
That's the place where I trace my bloodline
And it's there I read on a hillside gravestone
You will never leave Harlan alive",2001
Torch Song,The Walkmen,https://www.azlyrics.com/lyrics/walkmen/torchsong.html,"If I had known the graceful song I should know
To slow down all the madness, I would have sung
A whispered melody to calm you and keep you close

But I don't know the tune
It's a burden on my sorry soul
No, I don't have a clue
It's a weight upon my empty skull

If I was soundly sleeping, I'd fall into dreams
But the night time's stale and restless, it's all wrong for me.
The night time's stale and restless, it's all wrong for me.

I don't know the tune
It's a burden on my sorry soul
No I don't have a clue
A weight upon my empty skull.",2010
Don't Think I Don't Think About It,Darius Rucker,https://www.azlyrics.com/lyrics/dariusrucker/dontthinkidontthinkaboutit.html,"I left out in a cloud of tail lights and dust
Swore I wasn't comin' back
Said I'd had enough

Saw you in the rearview standin'
Fadin' from my life
But I wasn't turnin' round
No not this time

But don't think I don't think about it
Don't think I don't have regrets
Don't think it don't get to me
Between the work and the hurt and the whiskey

Don't think I don't wonder 'bout
Could've been should've been all worked out
I know what I felt and I know what I said
But don't think I don't think about it

When we make choices we gotta live with them
Heard ya found a real good man and ya married him
I wonder sometimes if I cross your mind
Where would we be today
If I never drove that car away

But don't think I don't think about it
Don't think I don't have regrets
Don't think it don't get to me
Between the work and the hurt and the whiskey

Don't think I don't wonder 'bout
Could've been should've been all worked out
Yeah, I know what I felt and I know what I said
But don't think I don't think about it

Don't think I don't think about it

Don't think I don't think about it
Don't think I don't have regrets
Don't think you don't get to me
Between the work and the hurt and the whiskey

Don't think I don't wonder 'bout
Could've been should've been all worked out
I know what I felt and I know what I said
But don't think I don't think about it

No no

Don't think I don't

Don't think I don't
Mmmmmhhhhmmm",2008
Ruby and Carlos,James McMurtry,https://www.azlyrics.com/lyrics/jamesmcmurtry/rubyandcarlos.html,"Ruby said you're gettin' us in a world of hurt
â¨And down below the Mason Dumb Ass line the food gets worse
â¨I can't go back to Tennesseeâ¨That NASCAR country's not for meâ¨
Go on if you think you must

â¨â¨Carlos packed his drums up in the dark of night
â¨Ruby standing just outside the front porch light
â¨Chain-smoking Camel straights
The sky off to the East got grey
â¨And he rolled off in a cloud of dustâ¨â¨

The grey colt nickered at the gateâ¨
She said ""you're right it's gettin' lateâ¨
You and me got work to doâ¨
We can't be burning daylight too""â¨
She took down the long lead ropeâ¨
And stayed off that slippery slope

â¨â¨The aspen trees were turning gold up topâ¨
The talk was buzzing round the beauty shopâ¨
""Wasn't he barely half her age?""
â¨""Well that's just how they do nowadays
â¨We should all a'been so lucky""â¨â¨

By spring she'd had the run of all the freeborn men
â¨Ruby turned fifty in a sheep camp tent
â¨Her body still could rock all nightâ¨
But her heart was closed and locked up tight
â¨Potato fields all muddy and brownâ¨
The gossip long since quieted downâ¨â¨

After one more Coggins test
â¨Pouring coffee for the county vet

â¨â¨Pictures on the ice box doorâ¨
Of Carlos in the first Gulf Warâ¨
Black eyed, brown and youthful faceâ¨
Smiling back from a Saudi baseâ¨â¨

Then Carlos on the big bay mareâ¨
Heavier now and longer haired
â¨Looking past the saddle shed
â¨From way on back inside his headâ¨â¨

The old vet said one day Rube
â¨That colt will break an egg in you
Now and then one comes along
â¨You just can't ride then he went on homeâ¨â¨

The storm door didn't catch
â¨It blew back hardâ¨As she struck a match
â¨But she cupped it just in time
â¨Then she sent that ash tray flyingâ¨â¨(

[Chorus:]
Holding back the floodâ¨
Just don't do no goodâ¨
You can't unclench your teeth
To howl the way you should
â¨So you curl your lips aroundâ¨
The taste of tears and a hollow sound
That no one owns but you
â¨No one owns but youâ¨â¨

Carlos took the road gig and he saw it through
â¨He rode the tour bus while the singer flew
â¨Managed out of Music Rowâ¨
Carlos never saw the studioâ¨
Session guys had that all sewn upâ¨â¨

He looks out the window as it starts to sleet
â¨Layinâ on a friend's couch on Nevada Street
â¨Lately he's been staying high
Sick all winter and they don't know why
â¨They don't know why or they just won't sayâ¨
They don't talk much down at the VAâ¨â¨

Ruby's in his thoughts sometimes
â¨What thoughts can get out past the wine
â¨He feels her fingers on his brow
â¨And right then he misses how
â¨She looked in that grey morning light
â¨She never shaved like they all do now
He sees it all behind his eyes
â¨His hands go searching but they come up dryâ¨â¨

Halfway in that waking dreamâ¨
Carlos lets the land line ringâ¨â¨

He'd never have guessed it was Ruby calling
â¨A pin in her hip from the grey colt falling
â¨Figure eights in a lazy lope
â¨Stumbled on that slippery slope

â¨â¨[Chorus]",2008
Do You Dream at All,Tilly and the Wall,https://www.azlyrics.com/lyrics/tillyandthewall/doyoudreamatall.html,"When you crawl into bed
You pull the covers a bit too tight
Get drunk and lay your head on my pillow
Mute and white
Do you dream at all?
Because I don't believe you do
Do you dream at all?
Because I don't believe you do
It's always those black black circles around your eyes
Darker still
Such dead slumber will get you nowhere in the end
So do you dream at all?
Because I don't believe you do
Do you dream at all?
Because I don't believe you do
Do you wish someone was there to rock you to sleep?
And hold you near?
Well, that won't be me.
Do you dream at all?
Because I don't believe you do
Do you dream at all?
Because I don't believe you do
Do you dream at all?
Because I don't believe you do
Do you dream at all?
Because I don't believe you do",P:  
No Joy in Mudville,Death Cab for Cutie,https://www.azlyrics.com/lyrics/deathcabforcutie/nojoyinmudville.html,"Last night I dreamt that I was you. I was dressed all in black with dark glasses and attitude.
Such a pose I could simply not hold through days in a northern town that I had once called a home.
Your studies of fringe New York streets... I was reading the pavement in every work you would speak.
To a ""brownstone up three flights of stairs"" and it's on...
Buying drinks for the poets upstate, this southern corrupting towed you down the interstate,
And they all said that you were the king of gloomy disruption that surfaced when you would speak.
This town simply cannot compete so I'm packing my Bullets and Silverstones
And heading east to a ""brownstone up three flights of stairs"" and it's on...
If I could have (had) my way this year would bridge '66 (again?)
Trust fund hipsters were casing the room chock full of amphetamines.
The overturned kick drum book set the pace with incomparable cool.
And if the tempo was lousy it was lost on all but you...",2000
The Right Man,Christina Aguilera,https://www.azlyrics.com/lyrics/christinaaguilera/therightman.html,"So many years have gone by
Always strong, tried not to cry
Never felt like I needed any man
To comfort me in life
But I'm all made up today
A veil upon my face
But no father stands beside me
To give his bride away

Well I'm standing in the chapel
Wearing my white dress
I have waited for this moment
With tears of happiness
Here I leave behind my past
By taking the chance
I've finally found the right man

Thoughts racing fast through my mind
As I'm gazing down the aisle
That my future will mend the memories
Torn between father and child

My emotions overload
'Cause there is no hand to hold
There's no shoulder here to lean on
I'm walking all on my own

Here I go

Now I'm standing at four corners
To have and to hold
Now my love, you stand beside me
To walk life's winding road
And I owe it all to you
For taking the chance
You've shown me there's a right man
'Cause I never knew a right man

Well I'm standing in the chapel
Ready to confess
That I've waited for this moment
With tears of happiness
Now I leave behind my past
By taking the chance

Ohh

Well I'm standing at four corners
To have and to hold
Now my love, you stand beside me
To walk life's winding road
And I owe it all to you
For taking the chance

And one day my little girl
Will reach out her hand
She'll know I found the right man",2006
Crying in the Chapel,Elvis Presley,https://www.azlyrics.com/lyrics/elvispresley/cryinginthechapel.html,"You saw me crying in the chapel.
The tears I shed were tears of joy
I know the meaning of contentment
Now I am happy with the Lord

Just a plain and simple chapel
Where humble people go to pray
I pray the Lord that I'll grow stronger
As I live from day to day

I've searched and I've searched
But I couldn't find
No way on earth
To gain peace of mind

Now I'm happy in the chapel
Where people are of one accord
We gather in the chapel
Just to sing and praise the Lord

Ev'ry sinner looks for something
That will put his heart at ease
There is only one true answer
He must get down on his knees

Meet your neighbor in the chapel
Join with him in tears of joy
You'll know the meaning of contentment
Then you'll be happy with the Lord

You'll search and you'll search
But you'll never find
No way on earth
To gain peace of mind

Take your troubles to the chapel
Get down on your knees and pray
Your burdens will be lighter
And you'll surely find the way",1967
Songs About Rain,Gary Allan,https://www.azlyrics.com/lyrics/garyallan/songsaboutrain.html,"Well this town has closed down way too early, 
And there's nothing to do,
So I'm driving around in circles, 
And I'm thinking about you,
Today I heard you got a new last name,
Sure didn't know it was gonna hit me this way,
And the radio just keeps on playing all these songs about rain
Now there's all kind of songs about babies and love that goes right,
But for some unknown reason nobody wants to play them tonight,
Hey I hope it's sunny wherever you are,
But that's sure not the picture tonight in my car, 
And it sure ain't easing my pain all these songs like,

Rainy Night In Georgia,
and Kentucky Rain,
Here Comes That Rainy Day Feeling Again, 
Blue Eyes Crying In The early morning Rain,
They go on and on,
And there's no two the same,

Oh it would be easy to blame all these songs about rain,
Well I thought I was over you but I guess maybe I'm not,
Cause when I let you go looks like lonely is all that I got,
Guess I'll never know what could have been,
Sure ain't helping this mood that I'm in,
If their gonna keep on playing me songs like, 

Rainy Night In Georgia,
and Kentucky Rain,
Here Comes That Rainy Day Feeling Again, 
Blue Eyes Crying In The early morning Rain,
They go on and on,
And there's no two the same,

Oh how I wish I could blame all these songs about rain,
All these songs about rain,
Songs about rain.......",2003
Sealed With A Kiss,Jason Donovan,https://www.azlyrics.com/lyrics/jasondonovan/sealedwithakiss.html,"Though we've got to say
Goodbye for the summer
Darling, I promise you this
I'll send you all my love
Every day in a letter
Sealed with a kiss

Yes, it's gonna be a
Cold, lonely summer
But I'll fill the emptiness
I'll send you all my dreams
Every day in a letter
Sealed with a kiss

I'll see you in the sunlight
I'll hear your voice everywhere
I'll run to tenderly hold you
But darling you won't be there

I don't wanna say
Goodbye for the summer
Knowing the love we'll miss
Oh, let us make a pledge
To meet in September
And seal it with a kiss

Yes, it's gonna be a
Cold, lonely summer
But I'll fill the emptiness
I'll send you all my love
Every day in a letter
Sealed with a kiss

Sealed with a kiss
Sealed with kiss",1989
Saving All My Love for You,Whitney Houston,https://www.azlyrics.com/lyrics/whitneyhouston/savingallmyloveforyou.html,"A few stolen moments is all that we share 
You've got your family, and they need you there 
Though I've tried to resist, being last on your list 
But no other man's gonna do
So I'm saving all my love for you

It's not very easy living all alone 
My friends try and tell me find a man of my own 
But each time I try I just break down and cry 
'Cause I'd rather be home feeling blue 
So I'm saving all my love for you 

You used to tell me we'd run away together 
Love gives you the right to be free 
You said, ""Be patient, just wait a little longer.""
But that's just an old fantasy 

I've got to get ready
Just a few minutes more 
Gonna get that old feeling
When you walk through that door 

'Cause tonight is the night for a feeling alright 
We'll be making love the whole night through 
So I'm saving all my love 
Yes, I'm saving all my love 
Yes, I'm saving all my love for you 

No other woman is gonna love you more 
'Cause tonight is the night that I'm feeling alright
We'll be making love the whole night through 
So I'm saving all my love 
Yeah, I'm saving all my loving
Yes, I'm saving all my love for you 
For you, for you",1985
My Baby You,Marc Anthony,https://www.azlyrics.com/lyrics/marcanthony/mybabyyou.html,"as i look into your eyes 
i see all the reasons why 
my life's worth a thousand skies 
you're the simplest love i've known 
and the purest one i'll own 
know you'll never be alone 
[chorus:] 
my baby you 
are the reason i could fly 
and 'cause of you 
i don't have to wonder why 
baby you 
there's no more just getting by 
you're the reason i feel so alive 
though these words i say are true 
they still fail to capture you 
as mere words can only do 
how do i explain that smile 
and how it turns my world around 
keeping my feet on the ground 
[repeat chorus]
i will soothe you if you fall 
i'll be right there if you call 
you're my greatest love of all 
[repeat chorus]
arianna i feel so alive",1999
I Stopped to Fill My Car Up,Stereophonics,https://www.azlyrics.com/lyrics/stereophonics/istoppedtofillmycarup.html,"I stopped to fill my car up
The car felt good that day
I didn't know where I was going
But it felt good for a change
A five and a pocket full of silver
I paid the lady no change
And then it started to piss down
I started driving again

And then I looked up
And looked in the mirror behind me

A man round forty in the back seat
Must have stepped in when I was empty
So why's he sat there just waiting
Likely to smash my face in

He had a bag full of money
He said just drive me away
I didn't know where I was going
Yet it felt good to be strange

And still I look up
And look in the mirror behind me

Curiosity is over
He stepped down from the car
He pulled a gun out from his jacket
Said I was going to die

It gives me so much satisfaction
To watch you beg and cry
Well I just made up this story
To get your attention makes me smile

I never looked up or looked
In the mirror behind me",1999
Do I Have to Say the Words,Bryan Adams,https://www.azlyrics.com/lyrics/bryanadams/doihavetosaythewords.html,"Rescue me from the mire
Whisper words of desire
Rescue me, darling, rescue me

With your arms open wide
Want you here by my side
Come to me, darling, rescue me

When this world's closing in
There's no need to pretend
Set me free, darling, rescue me

I don't wanna let you go
So I'm standing in your way
I never needed anyone like I'm needin' you today

Do I have to say the words?
Do I have to tell the truth?
Do I have to shout it out?
Do I have to say a prayer?
Must I prove to you how good we are together?
Do I have to say the words?

Rescue me from despair
Tell me you will be there
Help me, please, darling, rescue me

Every dream that we share
Every cross that we bear
Can't you see? Darling, rescue me

I don't wanna let you go
So I'm standing in your way
I never needed anyone like I'm needin' you today

Do I have to say the words?
Do I have to tell the truth?
Do I have to shout it out?
Do I have to say a prayer?
Must I prove to you how good we are together?
Do I have to say the words?

Yeah! 

Do I have to say the words?
Do I have to tell the truth?
Do I have to shout it out?
Do I have to say a prayer?
Must I prove to you how good we are together?
Do I have to say the words?

So good together.
Come to me, sweet, sweet darling.
Rescue me.
Set me free, set me free, yeah
Whoa.",1991
Song for You,Alexi Murdoch,https://www.azlyrics.com/lyrics/aleximurdoch/songforyou.html,"So today I wrote a song for you 
Cause a day can get so long 
And I know it's hard to make it through 
When you say there's something wrong 

So I'm trying to put it right 
Cause I want to love you with my heart 
All this trying has made me tired 
And I don't know even where to start 

Maybe that's a start 

For you know it's a simple game 
That you play filling up your head with rain 
And you know you've been hiding from your pain 
In the way, in the way you say your name 

And I see you 
Hiding your face in your hands 
Flying so you won't land 
You think no one understands 
No one understands 

So you hunch your shoulders and you shake your head 
And your throat is aching but you swear 
No one hurts you, nothing could be sad 
Anyway you're not here enough to care 

And you're so tired you don't sleep at night 
As your heart is trying to mend 
You keep it quiet but you think you might 
Disappear before the end 

And it's strange how you cannot find 
Any strength to even try 
To find a voice to speak your mind 
When you do, all you wanna do is cry 

Well maybe you should cry 

And I see you hiding your face in your hands 
Talking 'bout far-away lands 
You think no one understands 
Listen to my hands 

And all of this life 
Moves around you 
For all that you claim 
You're standing still 
You are moving too 
You are moving too 
You are moving too 
I will move with you",2006
