song,artist,url,lyrics,year
Just Another,Pete Yorn,https://www.azlyrics.com/lyrics/peteyorn/justanother.html,"You and I,
weâre two of a kind,
I hate to say it but youâll never relate,
what makes you tick?
It makes me smile.
You said that I should get away from it all,
and bury my head in the sand if I want to,
I think youâ¦
should thank me now.
You were lying wide awake in the garden,
trying to get over your stardom,
and I could never see you depart us
and youâre my baby,
youâre just another girl.
I never mind the way I had to see ya,
my working on a day show never explains why I see you
and I feel your pain.
I love to wear my work inside of my head,
I canât complain but you should never react the way you did,
I feel your time.
You were lying wide awake in the garden,
trying to get over your stardom,
and I could never see you depart us
and youâre my babyâ¦
And you were lying wide awake in the garden,
trying to get over your stardom,
and I could never see you depart us
and youâre my baby,
youâre just another girl,
just another girl",2001
'Cello Song,Nick Drake,https://www.azlyrics.com/lyrics/nickdrake/cellosong.html,"Strange face, with your eyes
So pale and sincere.
Underneath you know well
You have nothing to fear.
For the dreams that came to you when so young
Told of a life
Where spring is sprung.

You would seem so frail
In the cold of the night
When the armies of emotion
Go out to fight.
But while the earth sinks to its grave
You sail to the sky
On the crest of a wave.

So forget this cruel world
Where I belong
I'll just sit and wait
And sing my song.
And if one day you should see me in the crowd
Lend a hand and lift me
To your place in the cloud.",1969
Man in a Shed,Nick Drake,https://www.azlyrics.com/lyrics/nickdrake/maninashed.html,"Well there was a man who lived in a shed
Spent most of his days out of his head
For his shed was rotten let in the rain
Said it was enough to drive any man insane
When it rained
He felt so bad
When it snowed he felt just simply sad.

Well there was a girl who lived nearby
Whenever he saw her he could only simply sigh
But she lived in a house so very big and grand
For him it seemed like some very distant land
So when he called her
His shed to mend,
She said I'm sorry you'll just have to find a friend.

Well this story is not so very new
But the man is me, yes and the girl is you
So leave your house come into my shed
Please stop my world from raining through my head
Please don't think 
I'm not your sort
You'll find that sheds are nicer than you thought.",1969
Road to Somewhere,Goldfrapp,https://www.azlyrics.com/lyrics/goldfrapp/roadtosomewhere.html,"Walking down the Mercer St
Been a long hot summer
Rain like daggers coming
Down on me
Get a feeling it's too late
But alone, together, could
Be we might start it up
Allover again

Dream, dream you're not 
Too late
Sweet road to somewhere else

Listen to the radio
Are you calling?

3 o'clock I'm on my way
On the road to somewhere
Little clouds like wounds
That blow away
Listening to the radio like a
Friend that guides me
Playing out every song
We used to know

Dream, dream you're not 
Too late
Sweet road to somewhere else

Listen to the radio
Are you calling?

Bring it on
Come along
On the road to somewhere
Take our time
See the signs
On the road to somewhere",2008
Weird Fishes / Arpeggi,Radiohead,https://www.azlyrics.com/lyrics/radiohead/weirdfishesarpeggi.html,"In the deepest ocean
The bottom of the sea
Your eyes
They turn me

Why should I stay here?
Why should I stay?

I'd be crazy not to follow
Follow where you lead
Your eyes
They turn me

Turn me into phantoms
I follow to the edge of the earth
And fall off
Everybody leaves
If they get the chance
And this is my chance

I get eaten by the worms
And weird fishes
Picked over by the worms
And weird fishes
Weird fishes
Weird fishes

Yeah I
I hit the bottom
Hit the bottom and escape
Escape
And I
I hit the bottom
Hit the bottom
Hit the bottom and escape
Escape",2007
Hot Love,T. Rex,https://www.azlyrics.com/lyrics/trex/hotlove.html,"Well she's my woman of gold
And she's not very old - a ha ha
Well she's my woman of gold
And she's not very old - a ha ha
I don't mean to be bold, a-but a-may I hold your hand?

Well she ain't no witch and I love the way she twitch - a ha ha
Well she ain't no witch and I love the way she twitch - a ha ha
I'm a labourer of love in my persian gloves - a ha ha

Well she's faster than most and she lives on the coast - a ha ha
Well she's faster than most and she lives on the coast - a ha ha
I'm her two-penny prince and I give her hot love - a ha ha
Ow - ow - mh

Well she ain't no witch and I love the way she twitch - a ha ha
Well she ain't no witch and I love the way she twitch - a ha ha
I'm her two-penny prince and I give her hot love - a ha ha

La-la-la-la-la-la-la ....
Ooh ooh, oh don't you do ....
Ooh ooh, lay it all down ....
Ooh ooh, jetzt kommt sie doch, mh ....
Ooh ooh, mm-ba-ba-ba ....",ompi
Old Before I Die,Robbie Williams,https://www.azlyrics.com/lyrics/robbiewilliams/oldbeforeidie.html,"She's taking me places
I should never have been
She's showin' me faces
I should never have seen
Well these are strange days we're livin' in today
Cest la vie I say

I hope I'm old before I die
I hope I live to relive the days gone by
I hope I'm old before I die
But tonight I'm gonna live for today
So come along for the ride
I hope I'm old before I die

She's not feeling stable
She's unable to breathe
Her heart's beating faster
So I'll ask her to leave
These are strange days we're livin' in today
Am I straight or gay

I hope I'm old before I die
I hope I live to see the day
The pope gets high
I hope I'm old before I die
Well tonight I'm gonna live for today
So come along for the ride
I hope I'm old before I die

Well these are strange days we're livin' in today
Cest la vie I say, I say, I say

I hope I'm old before I die
I hope I live to relive the days gone by
I hope I'm old before I die
But tonight I'm gonna live for today
So come along for the ride
I hope I'm old before I die
Old before I die
Old before
Old before
Old before I die
Old before I die",1997
Misfit,Elefant,https://www.azlyrics.com/lyrics/elefant/misfit.html,"Picked a girl up at the trainstop where I live
Took a drive along the beach by the ocean
Talk about the dreams we had while we were growing old
Wrote a poem on the back of your shoulder 

[Chorus]

Tell me your name, tell me your story
Cause I'm into it, runnin' through life like a misfit 

I will start again 

Give the dog a bone to chew as I drive around
Wrote this song last night while I was sober 

[Chorus]

Tell me your name, tell me a story
Cause I'm into it, runnin' through life like a misfit 

And I kept on driving
I will start again 

[Chorus]

Tell me your name, tell me a story
Cause I'm into it, runnin' through life like a misfit",2003
Happiness Is Easy,Talk Talk,https://www.azlyrics.com/lyrics/talktalk/happinessiseasy.html,"Makes you feel much older
Sublime the blind parade
It wrecks me how they justify their acts
Of war, they assemble, they pray
Take good care of what the priests say
'After death it's so much fun'
Little sheep, don't let your feet stray

Happiness is easy
(Joy be written on the Earth)
(And the sky above)
(Jesus, star that shines so bright)
(Gather us in love)

Guilt upon their shoulders
How well the cause evades
Infecting your religions, claiming pacts
It's easy to shoulder the blame

Happiness is easy
(Little ships of Galilee)
Happiness is easy
(Standing on the sea)
Happiness is easy
(Jesus tried to love us all)
Happiness is easy
(Be a friend to me)

Try to teach my children
To recognize excuse before it acts
From love & conviction to pray
Take good care of what the priests say
'After death it's so much fun'
Little sheep, don't let your feet stray

Happiness is easy
(Little ships of Galilee)
(Standing on the sea)
(Jesus tried to love us all)
(Be a friend to me)
(Little ships of Galilee)
(Standing on the sea)
(Jesus tried to love us all)
(Be a friend to me)
(Joy be written upon the Earth)
(And the sky above)
(Jesus, star that shines so bright)
(Gather us in love)",1986
Coffee & TV,Blur,https://www.azlyrics.com/lyrics/blur/coffeetv.html,"Do you feel like a chain store?
Practically floored
One of many zeros
Kicked around bored
Your ears are full but you're empty
Holding out your heart
To people who never really
Care how you are

So give me Coffee and TV
Peacefully
I've seen so much
I'm goin' blind
And I'm brain-dead virtually
Sociability
It's hard enough for me
Take me away from this big bad world
And agree to marry me
So we can start over again

Do you go to the country
It isn't very far
There's people there who will hurt you
'Cause of who you are

Your ears are full of the language
There's wisdom there you're sure
'Til the words start slurring
And you can't find the door

So give me Coffee and TV
Peacefully
I've seen so much
I'm goin' blind
And I'm brain-dead virtually
Sociability
It's hard enough for me
Take me away from this big bad world
And agree to marry me
So we can start over again

So give me Coffee and TV
History
I've seen so much
I'm goin' blind
And I'm brain-dead virtually
Sociability
It's hard enough for me
Take me away from this big bad world
And agree to marry me
So we can start over again

Oh...we could start over again
Oh...we could start over again
Oh...we could start over again
Oh...we could start over again",1999
Everybody's Trying to Be My Baby,The Beatles,https://www.azlyrics.com/lyrics/beatles/everybodystryingtobemybaby.html,"Well they took some honey from a tree
Dressed it up and they called it me

Everybody's trying to be my baby
Everybody's trying to be my baby
Everybody's trying to be my baby now

Woke up last night, half past four
Fifty women knocking on my door

Everybody's trying to be my baby
Everybody's trying to be my baby
Everybody's trying to be my baby now

[Instrumental/solo]

Went out last night I didn't stay late
'Fore I got home I had nineteen dates

Everybody's trying to be my baby
Everybody's trying to be my baby
Everybody's trying to be my baby now

[Instrumental/solo]

Went out last night I didn't stay late
'fore I got home I had nineteen dates

Everybody's trying to be my baby
Everybody's trying to be my baby
Everybody's trying to be my baby now

Well they took some honey from a tree
Dressed it up and they called it me

Everybody's trying to be my baby
Everybody's trying to be my baby
Everybody's trying to be my baby now",1964
Drowned World/Substitute for Love,Madonna,https://www.azlyrics.com/lyrics/madonna/drownedworldsubstituteforlove.html,"I traded fame for love
Without a second thought
It all became a silly a game
Some things cannot be bought

I got exactly what I asked for
Wanted it so badly
Running, rushing back for more
I suffered fools so gladly

And now I find
I've changed my mind

[Chorus:]

The face of you
My substitute for love
My substitute for love
Should I wait for you
My substitute for love
My substitute for love

I traveled round the world
Looking for a home
I found myself in crowded rooms
Feeling so alone

I had so many lovers
Who settled for the thrill
Of basking in my spotlight
I never felt so happy

[chorus]

Mmmmm, ooohhh, mmmmm
Famous faces, far off places
Trinkets I can buy
No handsome stranger, heady danger
Drug that I can try
No ferris wheel, no heart to steal
No laughter in the dark
No one-night stand, no far-off land
No fire that I can spark
Mmmmm, mmmmm

[chorus]

Now I find I've changed my mind
This is my religion",1998
Fancy Claps,Wolf Parade,https://www.azlyrics.com/lyrics/wolfparade/fancyclaps.html,"I'll be home 
When hair has fallen out 
We'll be home 
When it reaches the ground 
We'll be home 
We'll be home 
Then 

We can sing 
Two cracks in the crossbeams 
We can sing 
Very, very quietly 
We can sing 
We can sing for each other 

Until then don't tear your hair out 
I won't tear it out if you don't 

When I die, I'm leaving you my feet 
When you die, you can stand up for me 
We can lie in a homemade canoe 
You can put me in your hair 
I'll be happy there 

oh oh 
oh oh 
oh oh 

We'll be home 
When my hair has fallen out 
We'll be home 
When we've picked it up off the ground 
We'll be home then 
We'll be home then 
We can sing and 
We'll be home then",2005
Smoke Two Joints,Sublime,https://www.azlyrics.com/lyrics/sublime/smoketwojoints.html,"[Spoken:]
She was living in a single room w/ 3 other individuals, one of them was a male, and the other two, well hell the other two were females.  God only knows what they were up to in there, and furthermore Susan I wouldn't be the least bit surprised to learn that all four of them habitually smoked marijuana cigarettes..... reefers

I smoke two joints in the morning
I smoke two joint at night
I smoke two joint in the afternoon
It makes me feel all right

I smoke two joints in time of peace
And two in time of war
I smoke two joints before I smoke two joints,
And then I smoke two more

Daddy he once told me,
""Son, you be hard workin' man""
And momma she once told me,
""Son, you do the best you can""
Then one day I meet a man,
He came to me and said,
""Hard work good and hard work fine,
but first take care of head""

Whoa rock me to the night
Ja say",1992
Scarlet Begonias,Sublime,https://www.azlyrics.com/lyrics/sublime/scarletbegonias.html,"As I was walking down rubadub square
Not a chill to the weather but a nip to the air
From another direction she was caught in my eye
It could be an illusion, but I might as well try
..might as well try

She had rings on her fingers and bells on her shoes
And I knew without asking she was into the blues
She wore scarlet begonias tucked into her curls
I knew right away she was not like other girls

Well I ain't never been right as I ain't never been wrong
As everything works out the way it does in this song
'Cause once in a while you get shown in the light
In the strangest of places if you look at it right

[rap] It was the summer of love and I thank the stars above
Because the women took the lovin' over me
And just to gain her trust, I bought a microbus
Because I sold off my personal property
A tight tie-dyed dress, she was a psychedelic mess
We toured to the north, south, east and west
We sold some mushroom tea,
We sold some ecstasy,
We sold nitrus, opium, acid, heroin and PCP
Now I hear the police coming after me
Yes, now I hear the police coming after me
The one scarlet with the flowers in her hair,
She's got the police coming after me

Well there ain't nothing wrong with the way she moves
All scarlet begonias and a touch of the blues
And there ain't nothin wrong with the love that's in her eyes
I had to learn the hard way just to let her pass by.
let her pass by.

Oh just to let her pass by.",1992
Howe Sounds,Said the Whale,https://www.azlyrics.com/lyrics/saidthewhale/howesounds.html,"I took my car down to the waterfront
Put it in park, yeah I got some plans for us
We'll make a boat out of the ocean wood
Then we could float out into the water

We'll drop a line down into the blue sea
You'll close your eyes just like you always wanted
I'll catch a fish bigger than you and me
Now I'm a fisherman just like I always wanted

And be still
Ain't this a nice view of the city?
All those people way up there
They don't know what they're missing

We'll catch a current down to the river mouth
We'll paddle hard, yeah we are gonna make it this time
We'll fuck the flow right up into the lake
Where we could drink, sunburn, jump in

We'll sink the boat, float upon our body fat
Yeah I've got love handles but I cannot handle love
I'm sinking fast, I'm sinking fast, I need salt
Yeah I've got love handles but I cannot handle love

Let's go back to the coast, baby westward to the ocean.",2008
Sombra de Ti,Shakira,https://www.azlyrics.com/lyrics/shakira/sombradeti.html,"Voy a dejar
Que mi guitarra diga todo lo que yo
No sÃ© decir por mÃ­

O quizÃ¡ deba esperar
A que el insulto del reloj
Acabe de planear mi fin

Duelen tanto las sonrisas
Cuesta un mundo respirar
Es que no tenerte aquÃ­ ya me hace mal

Me sigue rodeando la sombra de ti
Y siguen rodando por ahÃ­
Todas las palabras que dijimos
Y los besos que nos dimos
Como siempre hoy estoy
Pensando en ti

Debes saber
Que hay pedazos de tu boca sin querer
Regados por aquÃ­

Y que tropiezo cada dÃ­a sin pensar
Con un viejo recuerdo mÃ¡s
Y alguna nueva historia gris

Si no puedo estar contigo
Ya no puedo estar sin ti
Cada vez se hace mÃ¡s duro ser feliz

Me sigue rodeando la sombra de ti
Y siguen rodando por ahÃ­
Todas las palabras que dijimos
Y los besos que nos dimos
Como siempre hoy estoy
Pensando en ti",1998
Strangers,The Kinks,https://www.azlyrics.com/lyrics/kinks/strangers.html,"Where are you going I don't mind
I've killed my world and I've killed my time
So where do I go what do I see
I see many people coming after me
So where are you going to I don't mind
If I live too long I'm afraid I'll die
So I will follow you wherever you go
If your offered hand is still open to me
Strangers on this road we are on
We are not two we are one
So you've been where I've just come
From the land that brings losers on
So we will share this road we walk
And mind our mouths and beware our talk
'Till peace we find tell you what I'll do
All the things I own I will share with you
If I feel tomorrow like I feel today
We'll take what we want and give the rest away
Strangers on this road we are on
We are not two we are one
Holy man and holy priest
This love of life makes me weak at my knees
And when we get there make your play
'Cos soon I feel you're gonna carry us away
In a promised lie you made us believe
For many men there is so much grief
And my mind is proud but it aches with rage
And if I live too long I'm afraid I'll die
Strangers on this road we are on
We are not two we are one
Strangers on this road we are on
We are not two we are one",1970
Sympathy For The Martyr,Straylight Run,https://www.azlyrics.com/lyrics/straylightrun/sympathyforthemartyr.html,"You just can't relax,
And you can't rely,
On anyone for anything,
So you make your complaints,
And all everyone's let you down,
You just cant,
Ever win,
Convinced there's a war on,
It's always everybody versus you,
Convinced that your critics are watching,
And you've always got something,
You've always got something to prove,

So tie the noose,
And raise the cross,
The martyr's arrived,
A desperate plea for sympathy,
It's all you'll need,

A laundry list of problems,
Doesn't make you interesting,
And never getting help doesn't make you brave,
Not listening to reason doesn't mean that you have faith,
Your just cutting off your nose to spite your face,

So tie the noose,
And raise the cross,
The martyr's arrived,
A desperate plea for sympathy,
It's all you'll need!

And you want it all
You want it, you want it all,
You want it, you want it all,
You want it, you want it all,
You want it, you want it all,
You want it, you want it all,
You want it, you want it all,
You want it, you want it all,
You want it, you want it all,
You want it, you want it all,
You want it, you want it all.",2004
Grip Like A Vice,The Go! Team,https://www.azlyrics.com/lyrics/goteam/griplikeavice.html,"Sophisticated queen M.C
Yes of course that's me, mistress of ceremony
The one that's gonna take it to the top of the key
Introducing myself: M.C. Lisa Lee

The blast from the past, superb in every word
Soupest female rapper, yes the best you heard
Lisa Lee is known to to be the people's choice
I get parties rocking with my sensuous voice

And when you see the queen walking up the street
I'm not souped up, conceited, just incognit'
I make the fellas sweat cuz I keep their bodies hot
It's a woman's world, you got to give it what you got

Well I'm Sha, party people, and I'm ready to rock
And if you wanna be down, you gotta gimme what you got
My fellas in the place, I won't steer you wrong
You gotta give it up or le-leave it alone

So get ready for this
Get ready for this
Party people in the place, get ready for this
To you!
So what you wanna do?
So do you wanna rock the house and turn this mutha out?

Fly girls, are you with us?
And if you're ready to rock, to help me turn it out
Fly girls, are you with us?
And if the world know what we're talkin' about

To all the ladies (yeah!) I want you to listen
Hey, ladies! (yeah!) 1980!
Watch out for the fellas (yeah!) that'll drive you crazy
Look out, ladies! (yeah!)
And if the world know what we're talkin' about",2007
Happy,Natasha Bedingfield,https://www.azlyrics.com/lyrics/natashabedingfield/happy.html,"Ooh.. Oooooohhh.
Landlords Knocking at my door cussing me out
Got laid off my job the night before
Canât figure how
Iâm gonna fix tomorrow when Yesterday's still a mess
Can you tell me whatâs the point man
It all seems meaningless
I wish that I could step away and breathe
This worldâs trying to swallow me
Clear away the clouds inside my head

[Chorus:]
Someone just tell me
That itâs ok now
What are you worrying about

Got my dreams, got my life, got my love
Got my friends, got the sunshine above
Why am I making this hard on myself
When thereâs so many beautiful reasons I have to be happy

People lie, people hide, people cry, people fight

And they donât know why
If fear is all that we should fear
Then what are we so afraid of
'Cause fear is only in our heads

Someone please say...

[Chorus]

Any day I'll go bad thinking bad
Everyone is against me and the world wants to fight me
Preparing to battle an enemy unseen
During my stressing Iâm blinded to the lessons 
That could be a blessing if Id be confessing that the enemy
Iâm trying to beat is hiding inside of me

But itâs ok now...what are you worrying about...

[Chorus]

Keep your grind on girl...itâs your love, itâs your world... [Repeat 2x]

[Chorus]",2008
If Not for You,Bob Dylan,https://www.azlyrics.com/lyrics/bobdylan/ifnotforyou.html,"If not for you, babe, I couldn't find the door
Couldn't even see the floor
I'd be sad and blue if not for you.

If not for you, baby, I'd lay awake all night
Wait for the morning light
To shine in through
But it will not be new if not for you.

If not for you, my sky would fall, rain would gather too
Without your love I'd be nowhere at all
I'd be lost if not for you
And you know it's true.

If not for you, my sky would fall, rain would gather too
Without your love I'd be nowhere at all
Oh what would I do if not for you ?

If not for you, winter would have no spring
I couldn't hear the robins sing
I just wouldn't have a clue
Anyway it wouldn't ring true if not for you
If not for you, if not for you.",1970
Dispatch the Troops,Matisyahu,https://www.azlyrics.com/lyrics/matisyahu/dispatchthetroops.html,"Daughter of Zion
Once precious princess
Left her father's house
To walk the streets that never rest
Maybe they'll hear me in the metropolis
So I'm sending out and SOS
Fighting with her ""ta""
She wants out of this mess
And those big city lights
Might brighten up the darkness
You know that I'm tired and you know that I'm stressed
You can't stop me and you can't stop this
You could call the police try to make an arrest
Today is the day that repossess
Leaving on the first bus that I can get
Now its rings around the eyes sopping wet from rain droplets
Window shopping for some solace
No address and penniless
Thats the price you pay from running away from the stress
Feeling the pain likes the dance by the DJ
Reminds me of a time when things were OK
Frightened by her own shadow
Now she wants to go home
Many names for one God
Trotting on through the facade
You were all my children
Got a dig for that feeling
Love will break through the concealment
Strip away the serpents skin
We came to win
Dispatch the troops
Send out the captain
My gem is held captive in the dungeon
Don't come back again until you end the mission
If it takes a long time
Don't lose the vision
If you're stuck
Check the blueprint
Look within
Reflection
Got to find the rhythm
Won't you please return child
Where you been?
She says I can't come home because he won't let me in
And besides we don't need no more friction
Used to look so nice how'd you get so thin?
With a heart of ice it's a heart of sin
Skin white like a ghost with a pale complexion
Pray to God for the dead we need resurrection
Don't you know wherever you go thick and thin
You are still my children
Since you've been gone my soul's been hearting
Wondering through this world
We are all just boys and girls
Many names for God
Trotting on through the facade",2006
What I'm Trying To Say,Stars,https://www.azlyrics.com/lyrics/stars/whatimtryingtosay.html,"You look so good in the clothes of a poser
And when you smiled all the kids fell apart here
I know a place where it's warm and it's dry, dear
Let me take you there

North of the river all the streets are the same
We can pretend that they don't know our name
And the heat is turned all the way to full
So don't pretend that you don't feel the pull

I am trying to say
What I want to say
Without having to say
""I love you""

You look so good in the shoes of an outcast
I kissed your throat every time they said it wouldn't last
But then I knew you, I knew you, I knew you
I really knew you

We fell apart in the parties of the empty heart
We danced the junkies in the shadows of bad modern art
We clicked our heels and we wished we were home
One more tab and your silk hits the chrome

I am trying to say
What I want to say
Without having to say
""I love you""

I am trying to say
What I want to say
Without having to say
""I love you""

Springs comes in when I'm rolling up another one
I draw the curtains in the glare of the same old sun
We are collapsed in the act of just being here
Three blues, two greens and a beer...
We are collapsed in the act of just being here
Three blues, two greens and a beer...

I am trying to say
What I want to say
Without having to say
""I love you""

I am trying to say
What I want to say
Without having to say
""I love you""",2004
Only Heather,Wild Nothing,https://www.azlyrics.com/lyrics/wildnothing/onlyheather.html,"Dressed in the moonlight and paler than bone
She has got something that I've never known
I couldn't explain it I won't even try
She is so lovely she makes me feel high

Cause I'm with Heather
Yeah only Heather
Can make me feel this way

Misunderstood she's good I can tell
Though everyone tells me I'm under her spell
But I'll never leave her they don't know our deal
Its better to fake than to love her for real

Cause I'm with Heather
Yeah only Heather
Can make me feel this way",2012
You Might Have Noticed,The Academy Is...,https://www.azlyrics.com/lyrics/academyis/youmighthavenoticed.html,"If you're under the impression I'm alright.
I guess you never noticed.
I guess you might have known
I've been holding this together for so long.
But I guess you might have noticed.
Well I guess you...

The beast within the burden is all mine
A product of his father, a slave to his pride.
I feel I need to reveal my true stripes,
But the bitch of all this trouble here
Waits behind the wind to find out.

You set me up to leave me,
You wanted to feel,
Shallow love, shallow lives.
With every word, you speak of what you wanted from me.
Wanted from me... Yeah

I'm sinking more and more into my lies.
Now home is just a pinprick in the vastness of my life.
Feel the pressure, feel the pleasure,
Feel the pain, you're not alone.
Feel the pleasure, feel the pain,
Feel the pain.

You set me up to leave me,
You wanted to feel,
Shallow love, shallow lives.
With every word, you speak of what you wanted from me.
Wanted from me... Yeah

Realizations, I am not what you thought I was.
You change directions everytime someone judges us.
In moderation, what was once us now never was.
You change directions everytime someone judges us.

You set me up to leave me,
You wanted to feel,
Shallow love, shallow lives.
With every word, you speak of what you wanted from me.
Wanted from me... Yeah

Realizations, I am not what you thought I was.
In moderation, what was once us now never was.",2007
Disappear,INXS,https://www.azlyrics.com/lyrics/inxs/disappear.html,"Say I'm crying
I'm looking at what's on T.V
Pain and suffering
And the struggle to be free

It can't ever be denied and I
Never will ignore
But when I see you coming
I can take it all

You're so fine
Lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

Say your mine
And give yourself to the
Feelings that you know
I'm needing
All that you can give me
All the things
That you do so well
Words are healing
Sweet anticipation
Making spells
As the shadows close in
Fall across all our yesterdays

You're so fine
Lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine
Lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

Disappear, disappear, disappear, disappear, disappear, disappear, disappear

Say if I could
Look into myself and reason
But I could never never see or
Make sense of the dealings

Turn around
Am I looking at salvation
Make me realise all that I am
You put the light inside this man

You're so fine
Lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine
Lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine
Lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine
Lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear",1990
Do You Believe In Magic,The Lovin' Spoonful,https://www.azlyrics.com/lyrics/lovinspoonful/doyoubelieveinmagic.html,"Do you believe in magic in a young girl's heart
How the music can free her whenever it starts?
And it's magic if the music is groovy
It makes you feel happy like an old-time movie
I'll tell you about the magic, and it'll free your soul
But it's like trying to tell a stranger 'bout-a rock and roll

If you believe in magic, don't bother to choose
If it's jug band music or rhythm and blues
Just go and listen, and it'll start with a smile
That won't wipe off your face no matter how hard you try
Your feet start tapping, and you can't seem to find
How you got there, so just blow your mind

If you believe in magic, come along with me
We'll dance until morning till there's just you and me
And maybe, if the music is right
I'll meet you tomorrow, sort of late at night
And we'll go dancing, baby, then you'll see
How the magic's in the music and the music's in me

Yeah
Do you believe in magic?
Yeah
Believe in the magic of the young girl's soul
Believe in the magic of-a rock and roll
Believe in the magic that can set you free
Ohh, talking 'bout the magic

(Do you believe like I believe?) Do you believe in magic?
(Do you believe like I believe?) Do you believe, believer?
(Do you believe like I believe?) Do you believe in magic?
(Do you believe like I believe?) Do you believe in magic?",1965
Rockets,Cat Power,https://www.azlyrics.com/lyrics/catpower/rockets.html,"Where are the dreams of baby gone?
Coz you know it's all so good
You know it's all gone so fast
Keep all your guns at home
I'll keep your momma safe
Coz you know she's pretty good too

Where is the night so warm and so strange?
That no one is afraid of themselves
pick, pick up dig dig out those weeds
Out of your happy-go-lucky fields
Of such polluted thinking

Work through the rockets my fathers
Work through the rockets my fathers
Work through the rockets, my fathers

Where are the dreams of the baby's going?
Coz you know there all going so fast  
Take, take as much as you can
Cuz you know its going so fast
But you know it's so good
Where are the men that mountain so brave
That they do not explode over everyone

Pick, pick up dig, dig out those weeds
Out of your happy-go-lucky field of such polluted thinking

Work through the rockets my fathers
Work through the rockets my fathers
Work through the rockets, my fathers

Where are the dreams of baby gone?
Coz you know it's all so good
You know it's all gone so fast
Keep all your guns at home
I'll keep your momma safe
Coz you know she's pretty good too

Where are all the dreams of babies going?
Coz you know they're all good",1995
No Pity for a Coward,Suicide Silence,https://www.azlyrics.com/lyrics/suicidesilence/nopityforacoward.html,"Dry your eyes
Hide your face with your hands
One last breath
Hold it in

Fuck your past
The future
Is in your hands

Just sit back and relax
Put your fucking shades on
Put that gun to your head
You're a fucking disgrace

Can your god save you now? [6x]

You coward [4x]

Drowning yourself
In your tears
No one has
Pity for you [4x]

Seconds from the end
What's it gonna be
Pull the trigger bitch [4x]",2007
White Knuckles,OK Go,https://www.azlyrics.com/lyrics/okgo/whiteknuckles.html,"You'll never get that taste, out of your mouth
You'll never get the paw prints, out of the hen house now
And you can't go back, same way you came
Round all the pieces up, but they just dont fit the same

White knuckles
Maybe it's not so bad
So let your hair down now

White knuckles
Yeah maybe it's not so bad
Aww go ahead and let it down

So come and let it all out, let it bleed
Did you get what you want? Did you get what you need?
Behind the lines, behind the walls
Tell me what's the bet you made, was it that bad after all?

White knuckles
Yeah maybe it's not so bad
So let your hair down now

White knuckles
Aww maybe it's not so bad
Just let it all come down now

So just have fun, it's far enough
Everybody needs to sleep at night, everybody needs a crutch
But couldn't good, be good enough?
Cause nothin' ever doesn't change but nothin' changes much

Yeah, maybe it's not so bad
So let your hair down now
White knuckles

Aww maybe it's not so bad
Just let it all come down now

Yeah maybe it's not so bad
Just let your hair come down now

Oh maybe it's not so bad
Just let it all come down",2010
Life in Technicolor II,Coldplay,https://www.azlyrics.com/lyrics/coldplay/lifeintechnicolorii.html,"There's a wild wind blowing
Down the corner of my street
Every night there the headlights are glowing
There's a cold war coming
On the radio I heard
Baby it's a violent world

Oh oh love don't let me go
Won't you take me where the street lights glow?
I could hear it coming
I could hear the sirens sound
Now my feet won't touch the ground

Time came a-creeping
Oh and time's a loaded gun
Every road is a ray of light
It goes on
Time'll leak and lead you on
Still it's such beautiful night

Oh oh love don't let me go
Won't you take me where the street lights glow?
I could hear it coming
Like a serenade of sound
Now my feet won't touch the ground

Gravity release me
And don't ever hold me down
Now my feet won't touch the ground",2008
Chica Me Tipo,Sublime,https://www.azlyrics.com/lyrics/sublime/chicametipo.html,"No me importa que se lleva (It doesn't matter what you're wearing)
Porque todo se quitara (Because it will all come off)
Ay no puedo verlo (I can't see you)
Ni en pintura (Not even in paint)

[Chorus]

Cuando empecemos, no me dio cuenta (When we started, I didn't realize)
De que luego, tuviera que pagar (That later I would have to pay)
Pero, se dice tambien (but, it is also said)
Me muera acostarme con ti (I'm dying to lay down with you)
Con ti (with you)

No me propongo predicar (I don't propose to preach)
Vive y dejar vivir (Live and let live)
Pero el amigo (But a friend)
Es un condon en el bolsillo (Is a condom in your pocket)

Yo no soy medico, no soy chapocero (I'm not a doctor, I'm not a joker)
Solamente soy pobre, y ya estoy tan solo (I'm just poor, and now I'm so lonely)
Pero si se cambie (But if she changes)
Ella seria la mia (She will be mine)
Para ser poseido en propeidad (To be possesed as property)
en propeidad (As property)

I've got to get alive with you
Whoa I cannot do?
I will lay down anytime with her
with her.",1992
